d0,d1,d2,d3,d4,d5,d6,d7,d8,d9,y
36.81,25.09,47.98,33.46,-5.32,27.67,98.92,45.85,68.12,139.28,705.9053892120277
-48.88,12.36,-24.02,0.42,26.45,25.71,14.52,42.39,45.33,87.36,698.0507845160586
-28.59,3.34,35.34,39.56,51.35,13.36,20.59,80.2,65.51,102.63,-57.348093126012344
16.37,-10.79,4.47,56.09,34.14,72.48,41.76,82.41,45.08,64.42,136.4792402238208
-18.86,-28.85,27.55,58.26,19.57,26.85,50.16,110.6,71.63,98.36,-199.4528396331397
15.63,-36.57,62.52,-1.8,35.53,42.73,93.37,67.16,126.31,78.0,-667.4242129590111
-26.38,16.71,56.77,5.56,80.49,63.43,12.31,43.9,89.91,72.47,108.1488196996677
47.2,-21.52,19.0,74.05,16.37,32.27,39.38,61.59,70.55,127.84,-171.42604078421547
46.23,-1.04,61.27,25.98,66.16,10.22,101.16,93.16,123.79,131.16,-797.3387655026482
-4.13,-23.98,53.82,35.79,39.88,75.01,100.34,71.12,64.43,96.22,277.52223164714496
29.12,57.61,-3.25,-6.9,15.52,41.48,28.53,27.95,87.98,57.01,476.44110708086777
37.21,-12.23,28.02,78.4,80.24,28.86,103.83,108.49,128.15,47.38,-1537.5516160031614
-17.49,0.4,-26.89,18.09,89.35,70.76,103.34,105.22,48.65,65.0,105.90730745125228
1.89,21.86,-21.86,20.27,15.05,48.93,73.06,43.15,127.43,114.99,409.5683098793392
25.01,28.04,56.09,29.78,75.64,44.57,16.95,36.73,129.56,66.2,-579.3688389367568
-23.89,14.23,54.42,69.39,-2.15,41.79,43.76,94.26,116.67,102.25,230.5970429317104
38.72,9.22,37.16,-17.92,10.58,37.72,28.43,98.77,40.07,66.77,244.0343594920296
-35.33,54.26,-1.03,48.17,23.05,0.23,57.2,66.17,62.17,122.0,718.2866124276941
35.57,28.62,26.53,67.47,16.99,62.28,71.31,46.87,58.75,76.61,429.66307982368966
42.18,0.08,-5.8,53.23,-2.05,4.4,54.77,61.13,127.52,121.64,-430.5003131102462
-37.93,8.61,14.4,-3.84,79.19,10.19,87.72,103.63,61.17,137.83,210.59610081213572
-6.55,1.89,2.49,4.18,51.06,38.46,93.58,91.1,47.26,117.01,425.94504703229575
28.22,-32.17,-7.67,29.68,68.56,62.03,55.14,39.33,67.8,47.92,-584.0510790531775
42.62,32.09,-21.72,57.7,52.31,42.2,63.26,79.79,56.45,56.67,-156.42645280555038
-12.82,3.76,45.22,5.52,52.59,39.17,26.21,102.42,120.35,104.87,-181.1758506719238
-17.03,6.08,-12.07,67.06,29.79,85.25,31.27,112.58,52.27,138.9,1008.5488108161104
-27.52,41.86,26.42,5.53,26.35,47.08,59.76,35.81,93.5,56.32,503.12292455695643
28.75,56.4,22.62,74.69,20.91,29.86,109.79,59.98,75.55,95.72,373.98208471298193
-27.34,52.02,13.62,-14.93,28.07,37.49,50.22,119.03,73.32,80.53,719.8504132662421
35.7,40.01,-28.94,2.62,1.55,47.87,47.28,29.02,58.28,119.41,1061.4382306101443
44.47,59.13,-21.39,-13.0,27.96,94.18,48.29,93.32,45.53,62.88,1090.6077669285748
-16.72,29.32,-16.36,39.68,58.65,99.73,56.52,101.65,101.25,136.01,911.8775208810808
47.9,59.99,13.11,60.13,24.14,52.27,27.16,97.79,128.75,74.06,-61.77955069503764
-40.25,41.98,7.13,47.84,84.34,1.13,58.85,97.7,64.65,106.05,10.640241868935414
10.07,10.74,57.93,76.88,22.25,28.62,103.65,41.1,111.01,73.2,-367.015463140063
12.48,59.24,-11.57,6.27,25.7,22.84,62.84,79.85,117.33,46.96,-56.86112108095706
-40.55,49.66,53.17,-16.18,-4.48,10.78,75.2,101.57,58.63,139.17,1275.4697237440857
-13.45,-6.76,58.18,62.65,77.93,21.1,27.09,53.46,60.64,63.36,-628.363946534908
-38.3,35.31,25.65,-12.61,80.59,35.69,27.23,50.99,83.62,91.05,325.2859819389943
-19.39,-1.82,27.8,47.44,75.99,17.3,69.75,105.15,46.01,78.57,-373.6809691819784
7.56,-26.7,-18.8,50.61,14.98,7.96,37.18,65.31,77.99,42.5,-782.8170283650419
9.14,-31.04,6.03,16.01,70.44,92.4,46.3,35.58,61.92,68.7,35.19394312456831
45.45,-11.97,51.89,35.48,16.1,32.29,40.58,54.03,31.06,102.61,149.2817504154698
36.58,-12.83,8.57,44.67,28.73,23.91,61.38,70.09,82.49,104.62,-349.0308021352366
-25.1,19.66,69.72,-3.59,42.42,56.86,70.1,106.31,47.13,128.32,1128.032829659957
-24.61,53.77,11.49,-17.05,25.25,77.88,42.81,68.16,62.35,53.49,1129.2365401658503
47.06,24.97,21.0,72.78,4.22,32.89,20.86,50.65,84.48,78.84,-57.30242212934485
24.43,-15.08,60.15,75.8,-3.36,28.42,81.63,111.32,65.76,59.87,-402.20169298649733
48.44,-0.74,33.71,41.03,56.77,1.11,52.18,77.16,75.01,41.53,-1150.5525415876134
-8.08,-14.11,7.38,2.87,80.47,97.36,58.87,79.7,75.05,115.18,459.5898746402252
-48.04,43.86,54.85,18.59,16.89,98.67,10.01,114.72,66.59,60.24,1220.9264099207735
-36.54,47.51,27.84,48.56,39.37,43.75,77.53,57.15,45.59,91.08,880.7115472785016
25.04,43.68,36.55,20.56,63.03,58.86,89.76,41.49,116.73,120.14,324.4124144162778
-6.73,-28.91,13.34,62.28,81.96,4.89,86.55,63.71,62.94,56.85,-1086.273997291709
11.18,-7.82,64.64,74.85,84.39,44.76,49.6,63.65,117.39,104.68,-737.5409351443263
2.05,9.72,14.95,14.09,4.85,87.68,91.09,83.88,124.75,115.66,726.0435616494266
-43.7,43.67,14.07,48.62,29.67,32.02,81.49,95.36,73.07,114.29,765.054940824757
-16.67,58.38,39.44,43.51,71.05,72.06,25.99,94.63,84.25,123.74,811.268209349237
-12.08,34.11,-26.17,-7.24,21.02,19.12,32.3,65.85,109.78,110.61,395.2667137439613
31.95,52.38,56.22,-5.28,38.02,18.59,102.54,102.34,66.96,52.24,-7.517524299474005
-33.6,-1.94,-24.9,48.78,82.45,83.39,37.24,36.32,59.41,89.21,429.4568136580119
-36.26,-13.74,9.61,1.13,46.43,38.59,65.23,75.78,79.71,82.37,42.639843264837126
-41.47,9.77,21.31,34.52,28.44,42.45,75.09,41.43,126.45,83.04,93.93851692764459
12.23,21.89,32.23,70.25,64.05,17.07,60.12,38.36,100.2,128.1,-72.81936744934046
-1.72,-22.33,48.92,30.24,88.02,4.93,108.61,26.96,123.65,53.42,-1382.3943984482453
-39.79,-39.3,-10.63,26.14,18.4,70.7,59.71,61.94,38.92,98.6,682.9350053844012
-23.82,-13.94,59.27,33.86,43.46,74.62,74.2,58.48,58.34,139.43,782.3359789937836
-15.56,53.22,66.5,22.17,46.84,44.9,95.48,69.01,103.59,61.27,239.99968748389676
-31.79,42.66,49.29,33.1,13.33,78.95,95.87,108.99,30.85,42.92,1074.1615201412428
29.03,43.37,0.2,39.39,78.88,7.28,55.82,53.98,105.91,77.56,-615.6563587816718
-7.22,13.8,63.3,21.35,58.24,34.98,19.75,69.3,117.13,101.62,-208.43500164888707
22.4,-17.84,40.67,5.29,37.76,89.81,91.25,73.23,113.5,136.6,383.6662192963112
-42.83,13.41,60.52,65.0,19.84,79.13,85.09,107.05,86.44,40.55,317.8644924272315
8.07,44.78,-22.09,61.47,71.16,64.52,57.16,39.09,47.85,56.28,352.8719310614784
17.92,21.01,36.83,-4.83,-8.46,55.98,23.65,30.87,66.54,52.38,597.8674872501973
35.37,37.12,-14.77,-11.48,36.18,34.9,65.61,94.75,104.92,44.51,-251.11558306822326
-8.45,-1.58,-4.76,44.92,40.05,26.13,19.61,88.12,51.37,45.4,-304.7985195835936
-36.48,-11.4,30.67,39.83,24.85,12.55,25.37,66.28,98.96,70.04,-393.1457691460878
-9.73,-1.9,36.13,79.39,53.8,91.66,97.6,79.61,57.33,138.32,775.7953151731397
-27.96,-15.9,16.74,20.49,87.27,39.81,96.29,81.48,80.23,120.95,-101.99372864986131
13.36,-12.7,-10.77,21.04,66.44,82.93,82.86,96.08,80.14,76.23,-51.4736913468023
-12.07,12.52,-1.24,12.94,89.03,86.04,20.05,78.19,122.2,52.78,-244.84851404791
10.41,24.05,-3.49,44.38,7.27,13.05,54.94,99.3,115.72,67.43,-334.7444166407728
-36.16,24.92,-13.65,44.83,27.41,72.9,18.85,99.54,56.76,94.77,944.1082902577866
-41.18,23.92,-20.33,10.65,48.31,63.05,85.21,38.69,64.38,89.2,867.9311852454653
34.82,54.77,63.45,32.14,66.74,46.72,34.14,48.51,83.94,109.61,291.54325592124405
14.63,13.65,-14.37,54.06,-5.19,61.42,44.47,64.45,30.65,77.54,797.1916453791578
20.9,-15.69,-19.98,40.71,-2.13,41.4,36.98,86.32,63.6,77.11,45.54024775799518
-27.14,-23.71,-25.05,-4.38,9.53,31.45,23.81,41.08,116.57,127.05,240.0295060327876
-45.88,-33.9,16.36,53.1,78.13,19.98,68.76,29.09,31.18,138.31,114.59173612398446
-14.19,30.29,29.74,-9.76,77.87,10.5,25.11,48.18,125.56,75.61,-489.1503234594558
-10.04,-12.67,24.86,15.25,35.41,24.03,84.93,108.21,63.88,108.13,42.38969729748436
39.33,24.0,15.16,71.92,13.49,77.93,93.73,90.73,61.87,73.53,450.7185742033832
30.17,50.02,64.36,53.97,73.53,10.8,11.57,72.64,39.23,81.78,-141.20820724461578
22.75,7.46,-21.81,63.42,27.39,91.41,45.71,110.24,106.73,63.1,30.121151308631934
-18.97,42.91,52.2,42.17,60.34,61.85,56.71,21.55,101.13,97.24,489.1462021220347
8.15,-31.27,-24.62,24.51,43.71,16.26,23.58,59.31,106.93,75.25,-834.6065606459903
-35.59,-24.63,55.43,3.85,-3.33,62.22,11.85,94.75,103.78,137.79,654.8484046052215
3.42,4.3,-15.97,70.16,70.66,46.41,83.34,31.97,83.16,109.04,-71.22467457621254
44.68,12.17,-17.49,11.12,20.6,3.99,102.03,28.71,69.02,92.57,-89.22830333264375
-28.53,40.01,44.51,31.07,76.93,49.6,70.37,93.83,125.38,107.44,105.22389711079992
25.0,56.43,-21.86,-12.08,51.15,19.24,43.19,53.69,36.06,69.29,431.50671977175944
8.04,58.2,17.32,30.75,62.5,82.24,44.84,22.61,125.11,80.97,451.89715338319763
27.52,6.47,28.22,18.49,83.58,92.34,86.46,61.2,37.45,51.59,179.6166631244633
42.8,-24.31,13.27,64.38,7.02,0.39,66.14,47.84,78.45,127.22,-395.546936616542
-22.17,46.04,26.71,32.64,24.33,65.8,70.31,22.79,81.94,97.6,1032.287488512068
43.25,-19.24,53.05,34.48,88.9,20.47,14.49,74.17,45.44,62.2,-993.8614618847361
-37.73,0.77,21.31,18.54,-1.24,79.8,24.07,103.08,59.08,112.15,1158.6681157947103
42.86,-6.94,-23.38,58.82,85.76,7.81,21.98,104.04,68.23,82.52,-1062.3410675269045
-13.74,-12.08,54.64,46.51,44.73,67.07,79.02,104.97,56.76,48.08,-59.3716413632077
35.28,-38.75,38.56,6.04,61.36,2.58,93.3,77.32,43.83,104.89,-668.763455230472
-36.42,-1.61,5.0,0.91,88.63,61.76,17.68,90.88,97.6,138.28,292.49074914624447
-31.17,-38.55,27.94,1.28,60.71,37.02,22.01,53.48,82.73,106.23,-197.59725191689782
-26.06,-23.91,9.48,-19.38,87.38,39.28,62.66,34.28,43.47,73.58,-82.42110347031824
40.75,56.91,10.36,10.79,83.25,94.0,76.82,86.66,92.68,60.97,271.2118092029899
-25.84,43.55,-23.12,66.83,17.89,52.54,20.61,36.22,39.62,72.04,928.3552131108364
44.01,-7.19,35.22,15.82,87.79,87.91,57.02,29.47,77.56,74.76,-174.8118046738505
0.71,-22.76,14.34,-6.94,69.59,26.74,27.4,69.27,66.98,77.42,-466.1415558036392
34.46,8.08,34.5,32.38,-1.45,13.27,19.07,76.09,83.75,75.89,-239.45736532797375
-46.03,14.68,-11.65,73.97,64.17,19.45,31.31,96.64,90.13,72.99,-371.7331978800337
49.83,8.29,68.82,31.28,36.38,41.01,43.63,108.94,65.98,80.34,-245.6136140715953
-47.33,-12.06,48.49,76.7,67.27,16.25,13.12,25.51,42.67,125.27,86.46757603998329
44.85,-36.28,33.69,24.56,54.59,11.4,105.51,108.11,45.66,127.07,-526.0042537588052
44.08,-0.7,-20.82,60.9,79.75,83.81,12.1,39.44,38.14,46.9,-163.21589826582215
-47.89,59.1,67.83,69.45,26.15,5.4,36.51,99.19,86.13,125.96,567.0117865072621
11.08,57.38,-19.77,74.65,65.59,9.55,42.84,47.81,69.22,121.44,182.1691317598765
11.28,-14.97,-11.66,30.83,56.25,11.21,90.03,90.88,43.39,110.88,-220.9367632071292
4.44,18.5,25.2,-17.8,18.92,30.08,100.97,103.47,44.73,135.37,853.9521426820234
4.96,-20.3,-17.88,12.8,79.47,42.67,13.71,77.02,127.42,122.18,-548.0727957212056
37.09,34.14,68.03,75.22,31.47,30.88,19.23,62.54,89.96,97.27,-102.05283741026574
-11.26,-10.98,32.51,67.04,49.8,19.34,57.4,87.5,63.87,59.18,-580.7811560146415
4.66,2.4,38.0,72.32,43.11,35.05,25.42,117.93,33.48,41.33,-349.0959918782267
29.49,-3.5,-23.67,-9.34,27.8,32.0,104.05,104.1,63.53,115.49,210.91659100775155
-31.92,-23.59,-0.21,42.83,75.84,32.84,51.64,110.36,77.34,63.9,-655.9063207777024
-33.79,-11.22,-5.18,58.05,16.3,84.4,39.29,47.81,68.5,74.27,612.3292686450237
33.96,51.52,46.97,66.73,64.81,58.81,94.62,96.47,108.56,115.61,117.41552381928173
9.71,56.18,-14.2,71.16,55.56,66.79,71.03,81.74,48.82,137.47,1043.218225668553
5.87,-24.15,-6.91,54.76,23.56,68.62,81.88,69.17,104.7,74.31,-172.81207697965124
-25.73,2.09,15.89,2.86,24.93,39.4,29.79,37.56,59.43,88.12,514.54770250239
5.4,24.17,11.36,-12.53,2.07,16.59,60.67,25.91,46.0,106.34,944.1314964221235
-32.74,-36.72,25.9,69.84,75.57,1.96,26.77,23.46,120.48,130.92,-869.6463864524775
10.28,51.19,-25.84,0.85,-7.06,81.42,88.18,45.78,102.26,117.8,1393.8653241122627
13.85,18.1,-26.28,8.77,-0.45,0.36,24.27,108.74,44.98,52.55,-6.863997325292438
-17.41,39.37,5.6,-15.24,50.79,59.84,19.94,107.96,122.46,134.31,648.4483499855094
36.31,51.67,31.9,20.85,37.69,69.75,83.19,84.46,123.3,109.45,432.4791597611294
11.23,2.2,68.98,-17.77,15.06,69.09,54.28,35.76,51.17,113.5,951.6188338020831
28.97,13.61,7.92,-12.53,80.38,8.32,96.44,39.56,63.35,60.89,-528.4772696206709
-19.61,-16.41,26.84,33.63,24.25,53.95,46.91,47.5,47.72,96.46,492.32470306482713
44.76,11.66,13.1,47.61,79.61,12.45,57.39,45.94,112.45,123.86,-695.0826873736347
-9.58,46.02,54.25,48.65,50.52,0.75,98.88,44.04,48.35,118.77,414.4606215769647
-36.51,13.09,-9.77,39.44,-2.43,56.88,19.46,69.1,115.28,86.24,500.24913006875954
-5.91,-23.0,26.92,36.14,-3.6,56.26,30.16,42.02,55.56,77.16,386.2950054855361
16.95,22.47,-27.97,33.8,74.02,75.62,92.77,77.57,121.34,123.03,184.2827291016841
19.33,-20.75,49.67,-18.6,41.75,8.89,76.86,73.8,70.14,44.76,-727.0536374614658
4.29,26.5,40.28,62.9,45.19,48.05,68.24,94.88,48.15,116.86,505.8832918163025
9.88,-4.63,0.56,69.78,18.86,78.21,64.29,35.98,73.21,69.88,285.8766735339925
-26.13,-30.98,12.43,63.73,62.89,34.77,12.21,52.83,118.83,107.81,-616.6255549154906
6.75,-5.4,11.34,48.92,41.79,92.91,92.51,116.25,85.82,110.5,414.84409829799665
21.25,13.68,45.2,58.79,15.97,75.04,98.35,68.25,75.14,114.47,656.632653181189
9.21,-35.18,-29.03,-4.8,46.12,30.95,101.64,27.74,88.59,46.25,-641.1353821203314
26.28,25.18,68.26,-2.32,87.16,20.18,98.0,96.98,129.5,59.91,-948.8594045618446
6.49,-4.45,-11.55,-9.28,89.64,56.81,74.83,51.12,127.31,106.71,-309.4879089256307
-19.21,38.59,2.17,56.36,70.22,58.49,104.2,100.14,69.94,106.57,495.861987088525
-22.61,-16.91,41.06,-13.14,4.78,55.12,90.53,37.38,117.71,120.44,515.0476772833114
34.45,-28.59,62.82,45.82,87.82,18.52,104.26,21.73,109.84,99.14,-966.8994036157835
-4.32,32.25,52.84,57.97,52.2,18.44,46.1,93.15,63.74,115.07,155.7024915581833
-5.06,-34.91,31.26,26.37,71.26,14.11,35.14,107.22,60.32,75.21,-833.5516159465865
14.04,8.48,31.25,49.34,8.47,34.64,101.13,34.57,44.98,102.83,521.444129009653
36.86,-5.2,-6.18,24.77,56.63,38.47,28.49,21.93,46.78,103.15,29.331015490869717
-12.24,-19.53,-18.72,-17.02,80.43,94.39,76.01,98.24,78.13,87.4,234.9335484558969
24.56,-13.67,-4.51,-18.93,11.45,68.75,92.38,32.66,124.24,128.11,440.0162159570329
5.74,32.31,35.34,53.51,61.37,8.99,89.56,23.43,98.38,106.44,-51.67880511216194
-14.81,22.61,24.09,-14.17,41.23,49.24,109.26,118.25,121.71,63.55,-12.94469517366204
-36.35,-32.8,68.21,35.18,51.31,81.23,41.53,113.95,123.89,57.08,-441.3547251772451
44.97,-5.82,51.75,-18.12,40.49,70.55,108.24,80.93,55.94,133.19,590.354930531372
-30.74,48.29,15.33,11.25,57.79,38.37,88.83,46.69,88.73,43.42,187.77692502160596
10.55,5.03,-6.68,-16.96,85.91,11.39,59.18,97.9,69.74,41.41,-779.380644137286
27.36,10.78,-2.73,24.93,45.46,66.37,79.63,31.85,94.35,67.11,23.999941194535474
47.34,-15.37,-29.87,4.0,16.12,18.78,46.38,54.0,77.99,60.45,-491.1031346717977
-3.8,28.03,-29.66,27.91,44.66,31.23,75.13,46.46,49.07,53.5,189.02009454144692
48.63,-33.18,48.8,-18.83,-4.49,31.4,21.62,42.48,93.81,138.24,69.88940254326175
-32.44,-32.1,-12.73,54.83,75.6,29.33,64.31,73.87,128.22,50.81,-1151.2901089885295
-2.03,48.73,27.46,46.74,9.03,66.74,99.51,34.76,41.35,128.5,1511.442762445802
-2.54,59.74,-16.68,32.41,52.83,52.35,100.04,40.07,47.55,77.54,803.9547598589957
21.63,34.23,17.52,45.89,18.14,78.79,23.41,67.55,107.42,52.91,230.54076913061326
41.47,-17.92,-1.94,40.82,53.71,67.22,64.4,58.4,92.97,99.77,-248.6330637389513
10.97,49.79,-25.0,26.67,30.95,46.11,13.08,26.83,60.86,75.44,650.8652111697179
-41.64,30.02,63.8,19.88,81.04,75.0,86.33,88.17,48.39,132.73,1042.3703231462362
-44.15,-8.72,22.45,34.27,3.66,44.8,26.79,92.87,30.97,109.12,874.4514010178453
-0.03,-29.74,20.63,0.92,64.58,21.24,51.48,65.4,116.16,68.76,-946.8349301135528
-7.44,14.85,4.45,28.04,3.04,53.77,107.98,58.28,115.7,67.23,251.1914348748992
-28.75,26.68,-0.21,63.06,76.27,8.35,91.6,35.22,104.54,71.63,-496.343416745551
-25.98,-10.81,30.66,1.62,21.73,83.63,95.14,22.34,123.19,96.81,538.7529861110718
-33.0,-20.17,27.89,22.81,86.07,35.19,12.92,44.37,104.65,114.5,-361.39340331873314
-38.46,30.03,-0.46,40.13,73.71,56.32,63.26,60.19,88.35,113.09,492.94081477820816
-41.59,-24.85,59.19,64.94,-7.61,60.73,94.98,21.88,59.2,87.9,647.2959341339953
19.5,-33.98,25.98,74.11,53.69,15.97,93.17,101.03,88.06,56.13,-1232.0466579748654
-25.32,38.82,-27.84,55.02,-9.43,14.49,50.34,50.18,39.44,102.95,946.052356121969
15.96,36.19,60.4,37.4,76.25,4.14,62.7,88.06,33.3,77.41,-215.72697801451432
1.5,6.75,15.05,63.8,82.65,81.3,87.83,71.63,128.83,134.89,37.28136196082115
-39.91,35.75,24.58,1.16,26.36,36.88,15.78,118.85,39.57,120.33,1084.7475565433622
16.09,-30.64,34.6,71.73,13.28,8.74,45.71,69.62,84.0,130.27,-379.40712854259544
-42.07,-10.26,64.47,36.11,42.27,98.8,60.69,43.41,101.48,107.0,655.1096162152924
-23.13,-38.06,40.48,41.38,73.96,82.69,70.91,41.05,42.48,76.09,94.72206490469513
-45.86,7.5,44.08,43.99,52.35,21.28,26.91,84.28,104.26,133.66,74.8163797644137
-13.83,35.9,-0.74,61.01,12.58,61.18,30.13,32.12,92.73,42.37,366.90718357110256
-12.91,54.64,20.3,34.98,38.7,19.89,99.97,53.1,66.17,43.5,194.75842626014912
30.83,12.28,31.58,74.86,67.19,34.73,86.17,60.87,110.21,81.09,-697.0026543925406
22.49,3.9,65.88,37.84,-9.95,22.26,66.47,111.63,48.33,71.44,68.13251121653863
15.66,-1.23,54.13,19.49,53.63,65.35,16.14,115.34,101.23,40.33,-522.335698239411
7.73,14.95,18.84,15.38,88.15,52.91,97.97,23.55,90.54,40.12,-416.99084591061666
48.92,42.04,-17.56,24.46,-2.69,17.99,64.55,81.89,65.1,53.26,99.16168481273507
-26.7,-16.6,-14.03,40.69,2.08,46.33,61.5,118.87,91.32,72.63,45.31589383287191
-46.02,33.56,35.34,-8.73,27.5,65.59,30.91,89.9,111.79,52.31,494.76116086043936
41.21,46.3,57.05,60.26,86.55,62.56,27.28,87.02,40.81,50.31,-93.3653696381417
-15.92,-17.24,-9.45,41.62,-9.66,24.8,73.64,50.54,36.9,60.02,241.71983906750472
35.65,-4.74,14.86,79.34,27.63,99.18,76.19,37.36,93.43,110.73,396.593957460612
-42.07,4.59,0.99,25.56,26.57,57.16,52.93,63.47,50.31,129.75,1036.9191238433593
-29.56,-3.57,35.1,-6.48,64.38,45.47,44.25,112.39,50.67,72.35,91.58625795824096
-10.26,-10.8,35.06,72.32,42.05,89.19,60.92,74.02,41.79,57.2,314.9878997457967
9.95,9.13,31.47,15.53,64.63,74.15,32.31,46.66,110.34,99.25,108.170576821754
34.04,40.32,8.29,40.55,64.78,79.18,46.72,40.0,118.15,71.56,25.122819019524904
44.18,39.5,67.65,-9.03,40.91,7.33,75.13,38.09,42.9,121.04,417.13851877057493
-9.65,-12.1,53.42,20.65,50.1,88.9,40.97,83.08,112.77,91.6,116.13397806560876
35.12,4.39,-11.62,28.82,80.01,56.8,44.66,56.93,60.39,72.64,-233.81197146519605
-25.26,9.6,-25.92,-18.98,20.87,93.35,53.59,75.18,85.93,91.79,1033.865875631531
-27.8,38.52,2.08,-3.78,34.73,91.47,75.76,65.54,99.71,63.25,867.9834020721895
-28.71,25.3,-3.3,42.87,70.91,99.5,19.04,110.04,117.12,73.37,263.9912579569564
-41.93,53.39,54.45,61.61,41.73,67.56,65.94,70.8,125.84,75.08,454.98089945510395
43.2,-39.9,-22.79,11.89,59.45,41.79,65.95,34.29,41.06,128.48,-52.4439839848535
17.1,-0.29,44.95,0.41,15.13,39.38,35.99,59.62,62.55,136.61,601.619910477073
45.23,11.02,12.04,-9.89,34.93,89.44,15.85,90.86,40.42,41.0,375.30991257300786
-4.28,-19.27,60.83,49.33,26.49,41.97,94.51,69.68,126.86,96.83,-379.0459971016284
-18.07,14.36,36.12,-14.01,27.39,26.78,55.43,37.17,33.37,89.26,688.1055622114508
38.7,-6.59,-9.35,39.97,66.06,57.52,77.07,108.98,124.71,59.92,-873.691660198659
-27.14,33.94,68.08,24.62,37.33,78.87,46.56,83.04,66.89,124.72,1142.6515591229559
-49.25,28.39,32.15,63.03,86.17,48.06,48.86,80.9,60.31,121.7,485.6496105627782
-9.2,53.9,51.67,31.94,71.49,58.54,36.0,105.66,120.46,67.82,-30.189736917294937
45.26,-38.83,56.41,75.39,44.01,48.83,12.9,85.35,34.5,130.93,-167.17772823280225
34.87,-35.62,39.49,-11.25,29.01,83.56,88.7,27.98,105.29,124.28,250.59740554665555
9.57,41.31,63.93,69.04,60.45,39.97,23.06,29.22,60.28,85.2,190.04188885881925
-24.0,14.1,-3.96,5.37,21.59,89.27,17.42,112.92,121.77,99.66,663.6824630225491
21.89,-8.65,-29.43,39.75,61.77,21.26,30.55,102.84,84.63,108.62,-522.9818437973535
19.03,-13.48,45.42,6.69,83.2,96.86,54.28,37.46,33.62,130.86,717.2207380150207
-25.93,16.57,2.14,11.29,65.11,51.5,85.6,38.8,74.92,41.57,62.90358630516262
47.9,-30.82,-17.59,-7.28,61.92,69.75,63.86,104.76,114.5,46.59,-862.2464668801134
33.75,-10.5,6.09,20.65,10.71,1.33,68.87,110.78,110.69,48.19,-972.239441598693
-44.13,35.35,68.22,74.25,8.89,95.64,31.35,69.63,50.98,112.82,1528.7605638275174
-3.4,-16.2,-24.15,-7.99,5.26,36.34,52.31,66.61,69.66,111.09,439.6018381289558
