d0,d1,d2,d3,d4,d5,d6,d7,d8,d9,y
-29.15,-9.97,19.19,69.9,34.92,27.49,53.64,105.04,116.98,130.99,-170.47303858919125
45.7,-22.13,-27.82,4.06,78.29,29.23,81.46,83.0,96.08,102.83,-611.5702236886052
30.6,55.39,46.39,20.55,14.84,74.78,53.26,94.35,51.3,120.73,1259.324959347993
10.89,-18.8,48.66,28.6,86.64,68.99,12.71,75.83,93.23,123.97,-188.16824261305905
-28.16,-16.77,26.26,22.28,-3.59,40.65,65.51,48.17,41.63,73.13,684.4572334399539
39.71,-29.84,-20.85,24.96,64.91,54.33,75.38,56.74,62.02,113.83,-183.87705917413697
19.9,-6.7,57.91,51.45,15.69,55.54,30.85,84.06,124.15,104.21,-179.7859509656192
33.98,-31.3,-19.7,21.67,40.52,82.37,87.08,108.59,89.65,82.56,-21.649300356054965
-33.24,0.28,24.62,19.49,15.26,0.58,58.16,57.72,94.86,94.06,-42.506100974467046
-17.12,25.98,-21.39,22.88,62.19,90.62,23.54,57.0,126.38,53.74,154.05729306787774
10.89,58.06,-24.32,40.67,70.49,32.13,60.75,104.39,55.32,71.65,153.78020687836454
-25.43,30.06,45.85,-17.08,66.82,12.16,100.85,87.85,95.21,56.15,-268.31301088660405
-30.27,-18.86,36.37,-8.19,65.76,14.81,102.81,40.58,115.04,69.54,-646.7193607583134
-47.21,-30.88,-27.66,71.14,10.43,23.59,27.98,40.7,107.19,71.8,-347.0147406240077
12.53,-36.12,-3.36,15.93,0.65,17.64,38.65,74.74,89.82,96.21,-328.72455367556483
17.35,23.25,15.07,-0.54,26.34,79.48,67.49,56.78,41.47,124.41,1228.3151591528958
14.34,24.04,-25.93,35.16,82.98,95.84,37.67,106.28,122.59,73.65,-82.66253877369901
-44.72,20.01,45.54,28.96,69.78,70.0,38.36,71.56,90.4,48.05,109.98660840986786
4.34,35.19,41.89,45.44,15.1,8.17,48.54,116.53,54.65,81.97,130.63746969425966
-49.56,-11.01,65.52,-19.25,56.52,87.8,24.18,47.03,57.77,138.18,1151.045121715513
-28.08,-13.34,34.12,13.83,9.01,33.46,28.1,88.93,79.0,81.54,130.03942383957965
-30.05,27.52,15.2,46.22,-7.66,87.84,48.69,76.39,108.31,102.08,1065.3938038824087
6.47,23.35,24.86,31.44,-2.99,12.26,47.49,109.2,41.79,129.73,840.3657310393777
-29.62,26.13,-15.03,-6.39,6.33,29.51,40.78,65.66,111.57,123.3,698.7764294067929
5.34,-2.76,-7.02,-6.06,80.64,31.7,43.95,92.92,47.95,123.65,90.2757929363952
45.95,22.98,38.07,24.65,31.26,62.95,88.32,55.66,104.95,42.83,-207.11455058381
18.29,-16.04,-27.92,42.9,68.89,61.75,28.54,39.63,112.04,59.81,-661.4862429807445
-15.84,21.12,-5.35,63.62,55.22,53.88,49.17,98.25,127.06,99.4,-97.93799303994346
4.5,-8.79,-19.23,26.9,57.18,47.54,27.62,59.92,97.24,40.15,-585.3303455177862
15.22,-22.42,-4.9,-16.2,46.96,94.24,101.98,53.06,65.72,74.5,393.997049818523
-8.38,-20.89,21.45,68.32,6.6,26.56,105.87,44.6,125.4,43.74,-716.969576013757
31.29,-8.74,32.98,-15.35,20.16,83.86,10.25,106.37,79.02,74.06,267.10003117921366
-22.6,-36.81,51.11,40.79,21.09,51.58,89.27,57.79,68.43,77.21,6.932761423626385
20.77,-38.93,-11.22,31.74,31.15,69.37,41.35,59.22,108.13,114.46,-120.72806144650528
-29.74,-25.07,63.85,64.66,45.06,82.84,106.22,90.89,112.88,102.84,27.12560928021692
21.51,-3.18,59.83,-18.58,76.54,83.0,86.04,61.25,86.55,57.45,-113.0765265307986
-9.23,-21.46,33.32,0.76,16.43,53.07,53.33,99.68,71.43,91.54,240.18901856863272
-47.18,55.7,52.42,6.51,53.21,30.77,48.19,71.06,35.15,59.71,729.0339445877427
34.15,56.18,-8.3,67.52,11.79,83.53,90.42,51.06,129.62,63.35,400.77264091078536
-48.79,47.7,-11.75,26.69,31.17,77.72,13.89,36.02,32.83,126.22,1777.3519229793133
43.12,-2.45,10.02,17.14,26.64,18.03,93.33,110.16,30.55,131.2,383.5524838364862
16.83,0.52,-16.52,47.47,74.62,9.61,23.93,41.63,63.28,94.41,-505.2602954424599
-17.81,35.65,15.34,-19.19,52.59,15.02,61.26,36.39,107.0,104.09,201.34030713170105
1.25,50.13,22.82,43.45,3.05,49.54,71.59,115.56,53.39,96.79,938.0858111398344
45.25,-39.58,47.72,-16.4,6.15,70.96,104.75,31.0,51.23,50.8,81.91678824141215
13.05,-4.45,56.23,-3.24,57.4,94.42,109.63,49.83,57.84,120.38,800.866040980029
-11.1,16.49,6.69,36.1,56.69,3.39,58.9,94.35,84.13,54.96,-600.0717648841403
33.23,-38.74,45.33,11.14,26.8,63.16,45.77,55.79,93.19,55.8,-489.42230551449643
48.62,-22.25,-4.74,21.74,10.43,81.62,54.55,59.19,45.12,103.61,541.5161902966714
-18.78,43.1,-5.91,-12.12,10.77,26.44,83.86,114.07,84.44,77.29,553.2617294753676
-42.86,-6.48,19.67,-9.8,83.17,53.92,57.01,111.24,94.78,54.06,-314.2911963213985
18.69,5.14,25.83,-16.87,28.94,46.87,54.17,105.22,34.45,93.96,673.4291062563691
43.33,46.47,38.37,59.95,6.7,14.44,40.04,91.93,86.54,75.05,-113.76892089697793
45.69,58.07,42.84,79.98,54.19,80.39,82.61,40.86,113.61,108.2,378.7443408005744
20.42,-10.15,-18.78,8.1,16.73,86.74,74.83,115.57,115.02,115.55,394.9262338337943
17.74,29.89,-13.6,18.39,28.2,69.08,18.75,49.7,115.41,137.89,706.8031928212047
-32.16,-14.08,61.25,6.78,17.71,70.19,20.89,24.4,44.87,77.24,764.5318294109709
9.75,-12.43,53.62,21.66,60.67,14.27,109.53,56.95,47.41,136.85,18.20431060964153
37.33,58.74,38.35,0.4,77.37,45.36,17.63,88.98,62.71,67.95,102.62541296492113
-33.01,59.22,-26.26,37.32,64.76,86.37,84.81,106.05,77.33,102.71,1225.1440732694853
-14.39,20.84,68.2,-10.31,66.48,81.79,61.97,44.01,124.14,92.69,335.358174389931
-32.72,27.8,-6.05,6.86,34.57,70.76,96.81,38.77,92.14,71.64,721.9625769373042
-0.1,-5.68,-17.35,6.18,83.96,87.97,86.07,91.3,46.38,113.72,555.4059694399549
-1.75,-28.02,-9.83,24.38,63.81,45.76,55.56,68.74,83.74,80.4,-429.10549881981217
-41.91,38.31,64.54,-11.67,43.46,74.32,98.92,109.85,52.08,139.57,1477.8914694654034
26.23,24.89,66.31,-7.31,47.03,96.76,88.4,43.06,67.06,42.98,510.9118969849167
-44.57,-33.66,-28.6,55.97,24.56,16.72,30.12,118.97,100.31,92.41,-463.47112544931275
1.63,-22.99,14.73,62.55,44.58,51.69,29.44,68.53,110.84,50.77,-745.3066610835508
9.82,-14.06,-5.65,46.94,53.5,26.37,60.98,53.66,34.92,99.96,-50.62323309925644
-26.38,24.22,23.32,25.7,46.1,76.07,25.79,115.71,85.71,64.54,380.13085613359766
16.69,-31.04,22.05,18.58,15.52,7.65,47.4,45.89,54.44,55.08,-518.005545350282
44.28,31.24,68.5,53.05,71.96,49.89,25.29,70.08,71.78,120.18,56.530919363385834
47.32,-30.94,34.27,2.67,43.03,65.68,65.54,43.69,39.71,138.91,410.7801079769058
29.34,59.26,51.87,74.47,65.99,3.95,37.25,118.09,58.6,100.66,-195.77067811344276
-21.05,29.8,52.74,69.62,33.04,73.53,15.68,87.66,72.87,66.97,468.33119264893026
8.54,-11.98,60.38,7.39,60.86,96.39,86.46,73.3,68.32,124.8,611.2674428370493
32.56,-23.55,62.43,8.87,64.04,73.53,81.67,117.41,50.41,46.18,-380.60560082883455
0.55,-37.48,47.27,26.78,87.06,25.23,54.93,40.06,79.11,137.0,-471.1924886101209
-41.07,38.67,48.84,18.03,85.36,28.27,85.98,104.87,124.75,121.95,13.438281807172942
-30.45,41.0,24.73,16.37,36.54,57.27,73.64,22.6,94.29,99.84,840.5423788651169
39.21,36.08,24.58,-9.29,21.16,49.38,19.67,82.91,75.35,49.4,172.76435565378316
-43.63,-12.7,-17.64,-19.8,15.86,76.64,48.84,72.57,95.67,132.76,1018.5349735336025
40.93,25.23,-1.79,27.19,22.59,1.97,53.9,28.86,78.67,47.36,-430.5521159634738
-5.26,-8.62,63.02,36.31,51.06,95.76,21.51,95.1,55.89,96.91,517.6840044377318
-28.35,-19.59,66.26,44.51,43.53,15.67,39.16,39.1,129.39,102.86,-568.9974889311306
24.51,42.9,-25.94,18.86,14.47,50.89,47.23,31.42,95.55,73.1,460.7775946652036
-23.03,3.5,53.48,-2.98,77.65,23.76,12.93,46.33,119.65,134.19,-143.95805355312248
-36.54,48.74,-4.69,17.42,48.26,74.51,87.63,76.0,90.84,51.45,637.3676913819476
36.82,52.73,50.66,9.52,69.81,83.91,109.78,63.28,71.04,103.07,742.9953291922661
-4.07,-29.78,41.7,36.45,86.26,76.43,45.36,23.59,109.11,84.02,-445.0128515007543
2.77,-9.05,-2.93,31.96,72.51,43.58,81.3,54.42,63.02,126.86,96.5415550814289
14.74,18.27,35.19,-11.5,-7.69,60.89,94.99,96.56,107.34,40.03,204.819707814534
-14.8,5.75,8.26,79.76,51.78,29.82,95.61,45.74,82.48,62.85,-350.2426143176614
-20.3,34.73,-22.01,-6.91,-5.03,82.1,105.04,22.86,91.88,59.45,1138.5207333131564
-49.4,-12.76,-13.27,-8.89,3.34,39.96,67.5,24.84,107.87,134.09,740.7980011999297
34.26,33.3,18.45,60.7,48.1,8.47,28.05,106.94,126.56,47.26,-1030.7171879606
26.02,12.87,-0.77,60.97,82.4,67.15,83.84,90.3,125.43,129.13,-214.66766240396598
33.79,57.41,66.14,12.8,63.57,35.64,95.38,76.19,68.37,98.83,300.4409385343982
-25.2,0.29,21.31,73.19,31.84,58.77,41.55,104.03,77.42,126.24,447.8622081070029
-30.24,-8.86,-0.67,69.39,50.78,55.22,35.14,76.26,87.18,94.53,1.1776900746679129
1.6,-1.96,64.13,31.52,54.22,39.72,19.0,72.23,31.57,84.83,107.36809678944213
-46.54,59.78,48.11,11.7,33.19,66.53,83.38,76.72,79.78,77.26,1078.87674457687
38.85,-15.62,-25.84,79.74,51.4,82.96,74.51,43.39,116.88,79.98,-416.588978966516
44.17,7.51,54.29,8.81,24.0,98.92,52.06,44.57,32.12,95.73,973.683653106883
15.6,-18.51,54.09,52.01,62.53,45.45,71.74,79.7,62.39,53.66,-593.5638682188825
2.75,57.63,43.64,-18.43,19.23,95.75,88.48,55.83,81.54,126.71,1639.2921249047258
-23.99,-9.67,14.36,-17.55,12.44,1.11,90.43,20.17,89.58,61.96,-147.70486693612395
29.25,4.91,49.6,24.64,69.11,94.05,65.29,28.63,49.47,60.77,283.9752565588496
17.27,-27.37,48.59,-18.55,73.04,70.12,76.41,25.95,64.07,127.03,281.72300528132985
-7.38,57.92,4.23,70.6,73.7,8.42,64.67,54.91,75.73,87.65,-64.49084675869913
-0.44,43.89,3.96,72.73,66.47,46.86,60.11,85.71,67.5,110.96,366.54571376230666
0.59,39.51,33.5,36.22,59.88,45.1,27.11,79.96,87.65,138.3,490.5429076163051
-3.63,54.65,66.6,76.89,20.33,41.78,89.01,70.24,88.13,60.62,424.89017539404176
46.69,-2.53,-10.43,38.81,-0.13,69.9,57.09,34.5,30.94,78.41,626.7302130328542
6.84,-28.29,63.13,79.76,49.32,65.63,27.88,59.1,92.8,135.76,-72.74231367593822
-6.02,26.91,-1.58,62.56,64.39,73.8,36.04,104.83,50.05,128.64,743.5392662452455
-27.21,38.19,65.16,-15.19,17.11,70.05,53.2,68.36,31.27,79.02,1328.1652415141584
-42.45,6.83,38.78,25.83,70.98,85.7,91.86,34.36,106.28,88.18,399.42770959101085
49.95,54.95,35.49,66.82,49.46,19.21,38.21,89.13,75.58,116.46,167.25252617518365
14.53,19.68,56.26,71.1,60.43,0.1,34.72,30.44,68.3,120.3,-257.7053590205943
4.02,-1.7,33.71,-6.94,89.15,2.52,13.64,87.76,85.2,71.87,-888.6929723677695
36.6,-9.65,59.4,65.53,56.44,75.91,54.76,97.14,94.94,53.83,-585.6506989715407
-12.39,7.26,6.31,24.34,20.82,1.51,19.0,83.62,86.12,95.65,-127.05474186247781
-33.6,36.59,15.23,-4.29,20.28,92.2,68.88,43.72,48.26,123.86,1781.2054911196878
6.07,56.36,61.8,64.26,14.26,8.58,69.99,80.58,109.63,119.83,230.16652998352183
-1.17,-37.98,33.05,-2.32,4.21,87.38,56.18,30.44,45.26,76.11,673.1053033636783
-36.56,-37.26,-5.45,18.19,-7.28,26.08,36.61,46.04,56.33,59.16,85.62892355077986
41.07,39.85,5.58,63.32,60.94,22.97,41.77,29.74,112.9,76.29,-533.1122134032054
-1.22,-3.05,-4.55,48.75,74.18,13.96,76.14,69.26,85.93,92.79,-591.0665521168706
33.78,31.08,45.2,45.39,44.09,26.09,22.4,38.06,87.22,112.89,13.570763431675177
40.59,23.44,52.6,40.62,30.55,3.46,23.59,108.98,42.89,69.25,-317.1762707532121
-27.39,28.55,40.26,35.48,13.19,55.53,73.55,117.41,74.89,74.63,585.3652571704938
-9.48,38.31,-26.75,32.0,23.75,46.71,108.02,108.79,73.96,40.9,266.3116176314007
37.56,45.59,-10.02,58.18,22.25,26.23,60.04,93.85,80.91,106.21,206.86001511088682
-25.31,-15.72,-12.21,57.54,76.65,96.25,77.18,112.77,42.52,120.47,600.8138329903413
-47.89,24.54,29.4,68.09,40.64,25.75,53.37,56.8,52.74,84.24,374.7749127594237
30.19,8.85,39.81,-10.79,63.14,25.42,13.78,84.69,87.33,127.49,-121.64700914392498
37.53,16.61,1.19,37.54,43.64,85.98,10.28,22.88,31.77,46.76,445.1829583306527
-0.5,-1.16,35.62,36.88,17.17,17.72,39.84,41.3,45.32,100.48,262.205584481414
-43.97,41.11,7.69,70.6,81.85,14.33,45.47,95.64,42.77,40.08,-53.54617966202733
-34.5,30.89,-9.9,19.85,-6.51,25.54,52.98,65.4,42.7,100.48,1044.2845797928337
-13.42,13.59,21.36,-13.07,25.8,5.67,20.75,76.61,120.66,82.19,-278.4591830582609
-48.8,40.59,-10.46,16.2,1.84,31.73,23.3,99.85,62.04,125.81,1202.1999633001503
-46.48,-7.53,66.62,37.1,12.39,46.95,33.36,75.41,67.61,114.65,629.6848256631964
-19.88,26.13,47.56,-7.09,83.34,15.69,91.07,87.91,48.77,109.87,218.6739876447082
-32.5,-8.71,39.78,43.21,77.19,50.74,90.43,76.46,33.81,90.11,186.34046887877753
-39.99,30.37,61.63,8.39,79.26,93.04,27.67,53.16,76.86,70.1,676.1812950190667
-43.7,-34.39,-12.87,75.63,65.51,95.52,97.08,58.5,44.12,72.05,319.4577083978861
-19.72,39.39,-6.02,3.39,3.65,31.71,35.86,99.47,80.05,42.38,365.2803004979323
-22.88,5.62,35.91,52.21,15.34,18.12,47.78,111.58,118.6,103.07,-193.09629844383343
-26.82,-6.11,11.26,2.91,30.74,0.08,56.92,87.93,124.54,68.71,-626.6163748205415
38.59,24.04,58.18,76.3,16.81,64.99,100.61,113.52,80.27,139.57,553.9325616438936
-8.03,-10.14,47.73,72.19,32.48,89.1,85.28,79.63,61.88,105.56,570.1923933452581
-31.65,22.41,5.12,39.05,56.33,64.14,85.48,24.92,33.48,115.54,1054.5656636535502
21.81,-35.23,-12.69,2.43,1.94,15.51,33.71,22.83,100.99,71.68,-512.0356570663247
14.52,-30.33,-22.93,-14.13,-3.19,96.25,96.42,38.92,36.88,43.64,720.8847931517539
-36.3,-38.41,26.76,-3.63,78.01,65.14,46.8,24.83,57.68,46.43,-168.20583069769737
-10.15,39.36,-5.98,60.82,5.61,6.13,73.87,23.98,99.08,100.62,286.5885476115379
-5.89,59.2,-0.03,62.34,1.07,21.94,65.74,21.49,83.74,51.84,394.5547153347136
39.3,-22.13,36.57,30.17,-1.19,83.15,39.65,54.33,52.05,85.77,478.1317135209067
2.04,-14.64,28.98,-3.94,15.97,9.23,98.62,46.01,118.72,60.95,-588.4701263931421
8.21,-1.83,14.84,58.03,-4.25,84.33,27.5,60.0,80.91,116.1,794.9528243123129
37.82,-34.95,42.5,8.66,65.95,93.84,26.84,88.23,49.61,73.52,-84.84789085347168
5.12,8.07,69.11,-3.52,45.33,3.41,10.61,101.6,91.32,137.26,-112.78264998578878
29.89,-11.91,-18.3,71.04,56.86,18.56,105.38,24.14,100.23,122.25,-535.6128522199857
-7.29,31.55,14.31,60.02,84.3,90.5,57.06,66.27,73.99,70.35,327.5407687364708
26.22,-31.18,45.69,40.72,75.96,80.79,30.18,68.95,97.07,41.84,-798.1834978321577
16.01,-4.79,58.2,22.21,14.92,7.17,83.81,42.6,76.48,125.23,59.52546025234749
38.87,-30.85,45.43,43.78,26.85,79.93,50.52,21.56,84.25,85.28,-55.94533772016442
-4.0,47.79,44.84,25.05,38.42,54.05,49.99,99.46,110.08,126.07,595.3409831142285
-14.62,17.57,10.74,17.78,22.7,66.74,51.9,62.06,107.83,70.5,358.1586522359498
-38.59,8.02,44.44,23.0,27.02,21.99,45.83,39.58,40.34,83.51,469.94686055134525
-9.61,29.73,55.97,22.33,13.12,38.77,21.66,46.43,125.11,73.83,113.80565467056992
-41.33,31.21,62.21,41.53,31.67,79.35,40.93,22.0,56.55,123.08,1362.8827864512787
25.74,36.66,22.66,-8.77,8.33,79.77,53.78,106.06,67.07,106.64,1089.2469243496962
-29.19,59.51,5.56,44.21,31.73,90.86,45.4,114.52,59.94,78.17,1214.4450640277478
15.28,39.22,-0.35,29.06,50.62,48.82,98.91,73.95,94.62,87.91,192.61769385030152
-31.06,41.72,60.85,6.74,1.25,32.68,91.53,90.61,61.54,120.61,1125.1226523463852
-32.42,-18.54,21.54,-13.66,-8.65,21.24,107.79,21.49,37.14,67.51,544.6658226886843
32.2,57.61,66.67,78.51,49.5,65.81,62.08,110.33,40.65,88.1,545.1478199562035
11.52,34.04,48.46,29.0,80.17,11.02,59.64,64.24,45.65,49.37,-387.1363080717659
-5.93,28.13,26.46,78.95,13.15,11.96,89.49,60.35,84.63,75.7,-39.58940751984551
13.2,-1.6,46.57,65.5,67.08,75.86,30.71,44.13,91.03,120.9,104.73244981250218
8.12,32.75,45.13,51.43,37.63,44.1,100.72,74.15,128.98,40.36,-424.0717810511127
-31.49,-25.77,58.15,12.35,54.13,17.49,59.18,47.42,64.47,116.34,-34.74206057275563
48.47,1.79,-24.78,69.77,-9.3,45.37,43.14,76.21,128.15,132.27,17.464370609416306
22.39,5.43,3.72,6.57,8.01,91.2,25.35,54.16,30.96,79.82,1023.8974279686203
45.1,33.78,-25.55,75.34,3.97,64.01,21.11,51.09,90.37,75.92,312.43620876717495
29.65,27.71,1.77,78.2,32.65,73.66,80.4,43.78,56.44,103.06,655.4632537449965
-49.87,43.69,21.61,76.14,-2.08,51.93,104.82,57.27,121.45,58.31,510.05802140934946
-38.35,44.96,57.23,-9.32,27.13,90.92,33.5,48.59,34.47,60.02,1437.0555504638255
22.86,41.8,-7.72,76.36,60.23,3.96,82.63,82.16,129.77,131.2,-445.2637283194637
29.18,23.13,-11.62,77.19,59.87,14.42,47.3,33.48,119.01,104.26,-583.1122207491971
-10.83,36.39,51.16,79.41,21.05,86.6,85.06,79.74,68.06,92.82,920.2670769802397
-16.3,-25.58,62.43,53.31,73.09,0.16,46.42,108.19,82.22,128.82,-704.2576727815314
24.54,-0.29,-13.35,42.87,11.56,64.95,49.27,113.49,121.61,116.58,125.93746637309928
34.22,-22.19,39.27,38.43,34.6,58.34,60.07,87.51,74.62,59.46,-409.5736438033453
22.6,26.59,-6.75,22.94,80.61,28.76,19.34,107.67,39.96,86.89,-93.5436343752471
49.56,7.21,60.52,73.0,-7.62,51.61,34.24,52.13,119.33,139.06,200.57357337618666
-2.74,-35.4,-14.28,6.78,1.86,52.25,59.77,105.9,45.82,99.01,407.69587312728504
-4.16,-34.06,1.54,37.81,78.94,40.77,71.71,97.74,94.78,97.15,-680.3512856194827
27.57,-30.45,51.01,57.48,-9.86,97.46,36.6,83.81,96.94,58.69,30.5000713560715
-17.44,35.7,61.17,-4.12,39.01,19.88,37.49,79.02,59.18,94.72,465.5901711487905
-16.47,5.97,12.96,61.47,46.4,11.12,48.25,91.83,84.33,80.76,-432.08561855008827
-32.08,38.01,-28.45,-8.87,59.45,21.9,105.44,93.62,128.71,73.34,-109.04185872620107
-44.36,12.65,65.87,-9.2,17.87,60.42,107.37,34.59,61.23,57.9,796.5976725408972
41.5,-36.93,-14.47,36.96,40.77,13.43,24.8,100.3,41.5,107.46,-527.9048245457195
33.24,33.66,-5.07,46.09,20.11,10.51,14.56,74.92,38.16,60.53,-6.8819865659430235
-47.24,-38.28,69.76,72.04,18.46,32.32,72.27,38.42,64.66,121.18,199.38419303199157
6.61,-24.52,61.62,43.8,46.05,90.72,81.29,74.46,116.02,62.5,-300.6785470677645
-26.06,-6.99,-8.59,69.58,-1.96,67.79,64.15,94.07,91.62,70.82,293.05637124221136
4.14,-25.89,34.71,17.53,-4.61,28.6,17.7,24.74,120.62,104.86,-139.36763767282105
47.06,40.99,23.01,55.83,47.03,44.24,66.96,31.25,76.91,93.51,137.88974987263407
-11.95,1.18,-28.37,40.85,57.02,67.89,75.72,63.74,96.89,73.14,1.5115078256852037
7.46,-10.92,19.11,72.64,-4.03,85.38,70.13,81.55,32.94,108.52,921.421291657589
-11.72,-31.33,67.05,-18.77,32.45,4.92,105.19,49.16,109.28,108.3,-415.3908542802188
43.25,-15.8,-12.52,46.25,28.85,44.92,43.94,77.46,118.62,67.27,-721.3785652500834
20.73,2.23,33.77,11.37,41.83,87.08,12.17,95.66,66.63,47.32,133.60101946066374
-32.22,-23.2,60.7,43.23,41.93,9.78,87.9,99.88,85.5,64.9,-673.8256517316587
38.37,20.37,-2.27,54.56,61.35,91.83,92.86,90.18,38.99,49.41,403.11902011976497
42.53,28.94,48.7,-5.22,86.2,36.86,71.96,42.66,58.78,94.29,-10.286022118837955
-30.6,-12.69,17.6,19.43,70.97,28.48,109.61,36.89,88.64,84.61,-282.8496185060583
-20.51,-7.4,-3.39,-8.48,-0.73,31.88,58.89,39.21,61.11,118.39,768.5119338485531
32.54,-21.47,5.15,-16.12,54.07,8.03,30.19,52.43,121.68,135.38,-606.2297674072175
39.46,58.5,4.96,76.64,5.95,98.34,62.13,79.49,46.12,93.84,1263.8729321924386
-34.32,-31.02,-11.32,39.64,66.69,95.79,102.12,92.18,80.1,128.8,480.3276670701334
36.08,-6.64,-16.99,16.09,17.62,32.21,53.05,79.04,106.5,121.69,-91.67303813641807
-19.7,50.6,65.68,76.03,39.45,28.85,31.29,75.17,46.98,130.02,781.3459725947729
10.34,28.12,28.26,47.03,47.41,60.72,23.3,28.54,93.87,50.11,-16.482941360506324
23.81,31.11,52.2,16.87,8.68,79.0,24.81,103.67,85.31,78.19,599.2003397360818
-10.62,-1.24,58.5,-10.43,62.68,36.98,24.01,24.64,117.39,123.69,-21.435722830203602
3.31,24.71,66.66,29.04,76.8,32.03,39.7,77.67,75.25,62.78,-341.1457298681771
-43.37,44.84,-15.23,62.23,64.7,7.56,102.53,68.79,128.12,113.95,-68.22914526092362
-6.84,38.73,19.17,47.51,70.43,65.94,102.62,96.77,58.98,133.89,786.5340479121181
48.98,-37.65,14.4,50.43,64.36,12.87,47.09,60.27,44.99,116.97,-689.4751630651502
22.49,11.43,-23.92,34.28,80.05,98.14,37.95,39.05,33.86,91.0,631.8411698961764
12.65,35.18,10.39,41.18,8.92,91.8,64.93,78.85,116.35,69.65,576.9847963486114
38.42,-38.26,11.06,75.55,75.34,59.98,73.18,23.32,84.7,74.58,-818.5562265786444
-16.56,57.31,3.58,39.28,83.75,3.88,33.07,67.36,73.55,126.09,197.98391467140877
11.88,42.99,-24.99,-3.15,33.94,44.68,57.92,74.02,57.51,64.03,669.5200375156901
24.88,2.99,5.24,11.16,35.07,29.43,66.4,34.25,50.04,66.24,-16.00064890699975
17.05,11.9,50.84,58.52,37.4,76.07,60.35,35.4,112.46,55.45,-116.91620524722919
-41.55,23.15,-21.19,34.37,35.26,42.31,82.72,79.75,85.49,74.36,350.6151800327614
37.56,41.05,8.16,36.19,-7.28,75.69,54.63,51.51,90.24,55.93,584.6978359885206
-10.09,-34.78,19.37,36.08,75.02,9.1,35.23,29.96,40.11,108.67,-401.6685768919981
-46.31,16.04,27.35,13.71,-2.22,5.53,50.84,34.32,40.28,126.26,988.107222932699
-0.58,29.61,9.31,-6.36,82.07,65.92,18.34,102.16,62.48,40.89,53.33087768792227
21.88,24.34,11.01,73.79,60.71,42.35,54.01,59.12,40.13,139.08,466.42920744998236
44.42,17.56,11.04,-6.15,45.96,6.84,94.23,34.89,114.83,69.91,-642.9855133882006
9.37,-39.66,21.91,14.15,73.8,52.63,94.7,112.7,103.65,60.49,-924.8378492909617
