d0,d1,d2,d3,d4,d5,d6,d7,d8,d9,y
33.84,48.99,-27.73,63.35,3.02,66.16,26.35,103.25,39.73,88.07,918.767364487059
-16.5,-12.34,52.24,-13.61,42.04,99.65,17.96,112.14,98.74,105.17,545.0640574863925
-21.86,41.55,-4.17,-10.24,73.04,50.51,80.94,44.66,114.87,92.67,329.7569198074287
21.17,28.67,27.96,-8.73,20.71,49.72,80.51,109.37,93.81,43.39,30.299582102381855
40.61,18.33,55.27,33.56,74.65,26.85,23.41,57.28,55.48,95.39,-260.2124299518086
-48.05,23.06,19.63,58.36,79.84,92.66,106.11,115.74,119.14,114.7,453.86187714250946
26.9,-26.68,49.54,2.23,-8.28,81.7,39.54,108.89,129.33,51.32,-235.74627068353175
-21.25,11.49,50.67,68.8,77.24,45.23,82.29,46.55,37.28,123.48,426.701289519233
13.25,-9.26,22.92,50.65,16.12,44.4,48.12,78.01,54.23,118.82,356.2158362183479
-21.76,39.86,21.96,19.14,69.18,30.33,72.12,49.86,94.65,131.8,431.89409233296226
16.16,38.77,24.73,44.38,70.26,79.67,94.87,27.69,74.92,65.45,354.37357447865406
12.69,37.14,37.2,14.87,84.69,56.17,98.71,111.79,126.05,73.3,-334.610312849869
-42.89,50.85,32.0,44.25,69.97,71.96,76.53,27.17,47.08,127.23,1297.9753666736294
26.11,13.95,13.53,67.33,39.22,96.88,99.28,24.48,36.99,110.85,966.5247465321307
20.47,-19.08,27.7,-2.7,10.66,59.31,20.0,22.66,109.92,42.33,-260.3988967692639
-47.35,-33.11,24.35,12.12,11.92,51.23,88.53,66.7,89.85,119.83,480.6233516897398
13.75,-11.7,-25.71,45.49,74.55,55.14,55.12,98.74,129.37,40.28,-1042.3699412104934
-4.1,-13.49,-3.76,59.89,88.97,25.49,15.15,87.59,121.42,131.93,-746.3255849880899
23.59,25.83,-7.11,63.32,47.73,99.2,62.49,74.95,77.16,50.07,292.53000495862227
47.87,42.6,-7.11,-2.9,30.52,3.42,30.28,36.43,82.34,92.0,4.884786053785406
49.23,21.28,62.46,18.9,46.32,16.15,68.94,51.73,85.5,40.15,-700.1502716642057
11.13,42.25,37.31,43.72,12.69,94.89,80.17,94.05,63.71,119.58,1306.5820156135687
-27.47,-21.95,68.34,2.46,25.52,76.42,19.63,64.61,128.94,134.47,424.76083117300743
24.48,24.64,-13.55,-13.49,19.97,44.63,29.58,28.38,121.75,59.57,9.13345030671742
26.85,28.62,13.58,-1.63,-8.46,33.81,85.64,102.56,101.87,111.51,480.6035317708597
22.15,27.74,61.6,2.91,46.81,91.22,109.06,65.71,57.79,56.66,609.7643482555293
10.81,-32.17,20.32,3.57,-9.82,62.17,59.88,85.24,39.35,44.76,238.2034166963155
13.35,44.55,65.69,47.92,86.68,80.81,87.97,39.19,57.01,114.91,712.0867727123152
26.52,45.65,40.02,-4.32,42.48,75.97,67.22,101.75,49.44,54.39,622.0372410250259
-27.17,24.98,53.86,-14.3,44.92,13.79,33.93,28.83,83.27,76.25,135.64066891669165
-44.84,32.68,11.46,34.59,-6.65,70.93,40.38,80.03,35.39,93.35,1476.609451712189
35.46,7.89,57.61,7.51,71.63,97.86,13.87,74.23,76.66,112.43,419.90757175341514
-39.12,20.42,-20.7,10.72,49.22,25.91,95.55,56.83,90.61,136.7,556.3916826610389
-13.28,36.07,-2.06,49.21,42.23,12.87,16.72,116.76,47.76,55.09,-46.531434949928666
11.49,-7.44,-28.24,21.85,65.29,69.41,84.1,71.31,112.69,72.37,-314.9895609071377
-19.09,58.64,-3.86,-8.99,71.94,4.71,48.24,52.78,102.83,61.33,-131.82625291010103
41.57,-3.57,-2.97,21.47,46.23,16.98,47.49,86.04,101.83,121.11,-467.6269381852109
12.11,-30.88,15.17,25.27,37.87,65.45,70.73,23.03,94.27,129.26,182.2599552080102
26.83,11.54,57.82,15.06,83.03,46.75,61.77,51.72,46.73,111.06,127.99402307874183
44.62,56.0,1.75,79.03,59.22,5.24,85.97,82.19,124.59,102.7,-584.8374842437079
-11.08,-8.45,51.4,28.58,19.26,49.03,39.13,83.87,58.22,139.65,660.7053728936392
-1.18,32.21,44.9,12.86,78.11,71.71,79.88,22.57,102.07,42.48,-19.94747822545761
-38.87,-37.34,43.64,11.57,37.44,36.0,67.47,24.77,111.68,137.15,63.03018930000467
-37.18,-36.35,62.83,23.6,39.76,0.13,73.73,77.04,109.28,86.01,-767.1783850520184
-30.8,22.22,-11.98,41.29,44.88,43.56,12.83,42.64,101.98,115.59,398.26553744899917
48.94,26.03,10.75,45.19,7.8,85.44,91.89,93.65,75.73,54.54,390.269254755302
19.04,8.47,56.65,49.31,72.36,77.57,66.82,107.74,81.91,73.68,-162.8673672208766
-8.99,44.47,23.19,62.89,0.99,90.74,45.7,70.96,69.19,60.97,1014.3887355541764
-19.8,2.26,9.52,45.08,2.32,37.66,57.13,90.6,106.13,59.24,-80.226780717741
45.28,-11.98,46.09,3.95,20.11,82.97,23.91,109.08,97.99,109.56,204.70758770405948
-2.0,52.89,12.34,28.72,22.73,71.61,79.66,106.96,129.13,64.01,374.1415775379679
28.27,35.95,52.4,-13.16,-3.03,48.04,98.41,40.76,72.86,74.12,696.1921192381827
-37.05,51.5,-21.22,22.21,78.84,12.1,100.39,71.77,46.13,118.14,606.6270348746515
27.78,-33.94,-15.51,8.46,41.56,10.06,18.99,102.22,108.37,66.27,-1122.8799038848135
31.7,3.08,-13.3,24.93,-2.4,99.44,78.03,85.32,94.77,45.67,360.4817143347757
-33.41,-37.0,62.46,-18.8,72.15,92.95,60.98,52.01,51.77,131.04,745.8333314632209
21.61,9.56,21.14,-14.76,4.42,85.24,46.47,113.98,121.08,45.28,154.11556874309406
-4.34,22.84,29.24,50.87,34.15,38.81,75.29,88.93,39.43,78.98,368.06606809400495
-31.58,55.23,35.97,13.05,39.57,52.7,68.15,93.83,59.23,64.95,787.4651750687724
-26.88,17.72,65.59,71.99,49.42,72.54,62.29,37.45,47.19,42.48,342.6457761593542
-47.07,0.09,17.31,43.87,62.88,93.66,27.44,90.66,34.81,106.89,1096.702228031249
-33.63,41.28,64.77,40.62,64.94,73.26,41.36,106.73,39.57,100.78,914.893306460677
-35.81,-20.19,-4.55,-1.82,33.26,60.01,89.79,81.7,86.92,48.3,19.478079216550256
42.32,46.56,30.33,-9.44,80.68,53.14,76.37,55.09,88.19,126.53,379.6243007944927
41.73,30.14,-3.56,66.58,50.2,68.2,18.09,62.32,124.32,129.09,113.4394234465895
46.07,57.64,-15.22,23.64,53.94,28.95,85.46,80.97,100.47,115.5,146.14162646505963
39.77,-15.86,26.88,79.54,10.82,10.16,87.46,40.91,126.97,51.06,-1122.0262285747956
-26.6,26.53,-19.39,0.38,16.81,21.29,99.73,85.01,36.62,134.87,1085.5586921669537
-19.19,-11.91,0.09,71.28,21.91,38.3,19.82,22.79,111.15,77.81,-252.20593342157463
-19.52,-17.95,17.79,10.18,74.29,54.3,73.84,57.81,55.02,108.86,211.649848289221
-47.81,-9.14,32.84,49.29,59.38,77.33,66.23,118.89,59.38,59.46,168.67284977826273
-42.46,28.29,40.11,50.02,35.55,33.99,22.0,54.7,75.31,98.67,486.8446709547129
34.52,57.7,26.29,-14.18,60.47,38.94,94.12,29.33,50.43,79.28,521.4999959030797
-41.48,13.32,-22.2,-17.81,85.19,65.24,37.0,75.54,105.63,116.97,429.40159322584367
1.99,31.67,-2.44,46.94,-8.37,28.59,22.09,46.1,103.76,66.9,194.23668855159653
9.51,50.99,49.09,54.53,16.39,65.87,57.87,37.0,30.05,99.8,1216.234188542337
7.04,48.11,42.83,45.88,18.74,44.99,21.34,67.13,56.11,123.73,928.9500566467209
6.47,-17.18,3.26,61.85,-6.37,87.54,79.39,111.18,86.67,95.65,456.0894136428117
-18.23,44.58,5.71,0.51,54.51,86.79,19.9,65.18,81.81,113.98,1114.9384368064111
-35.62,59.33,0.1,-0.21,79.57,94.3,46.47,65.27,124.4,69.45,650.2991958165655
29.01,-20.73,-14.06,-1.5,28.7,28.86,103.1,40.52,79.87,81.66,-247.79913201430026
38.24,-38.91,-11.59,71.97,24.26,91.82,93.51,45.95,32.4,132.53,626.6493488583856
45.33,-18.32,21.56,74.07,74.77,86.98,54.54,32.53,120.49,48.65,-844.6837260033922
26.09,29.12,69.13,15.56,20.56,54.83,105.52,36.81,84.89,102.05,720.2630479204391
48.03,12.88,5.95,26.75,1.76,46.62,101.66,114.54,78.69,85.3,148.36489732338072
-1.52,45.63,64.93,17.19,69.7,30.59,86.34,31.68,56.08,115.3,536.0861370806807
-12.84,-5.79,27.04,65.65,88.93,26.55,70.39,81.62,55.65,99.69,-385.3183986737939
20.56,18.68,-15.44,50.22,63.78,49.58,55.93,39.76,31.08,102.15,395.78089124471194
-14.1,-2.19,53.23,-4.46,-2.47,70.99,102.33,93.82,88.62,50.97,421.3726465309128
20.31,-17.79,49.3,-9.56,43.25,21.95,50.71,74.97,30.62,81.79,-112.77778817164769
34.51,7.09,21.19,14.15,84.52,98.98,84.19,76.27,123.52,133.78,194.1452911792058
27.15,-11.66,30.42,60.45,40.91,86.44,20.14,103.72,78.18,75.63,-72.268841999006
42.52,-0.04,22.44,55.45,-9.39,42.78,55.21,59.13,83.1,90.0,69.65024188376273
20.56,-26.16,-26.37,44.45,16.31,49.15,31.93,50.66,47.3,110.44,264.3229206093373
-48.94,-4.98,32.8,-2.54,38.55,66.57,21.96,53.55,62.35,119.89,923.4443131373583
6.2,47.08,-0.34,51.7,26.88,82.07,40.41,72.95,63.01,53.62,713.7954157961236
40.02,-32.94,55.06,70.74,16.64,43.3,46.03,87.8,39.09,78.99,-301.9140188329524
3.63,-15.28,19.51,-1.81,11.97,76.41,55.31,108.68,63.63,74.97,438.06445584806613
39.36,-3.35,30.65,0.36,17.77,46.36,28.41,55.05,49.73,125.09,529.1708552661098
-12.07,-32.39,9.65,20.5,2.87,33.13,64.35,109.21,119.93,72.68,-445.62238893238896
-4.28,-3.07,44.62,53.41,78.29,79.89,17.46,47.67,52.72,85.7,196.3916742158006
-9.56,21.11,-28.19,59.61,15.58,86.67,80.76,42.69,104.56,81.01,642.3004112426258
23.06,-12.73,-4.93,60.33,12.95,90.79,11.77,42.2,99.34,57.7,51.805171281018175
46.22,9.64,60.05,53.82,58.12,60.18,38.0,101.2,43.81,89.9,-19.10387891701864
25.54,47.12,-6.07,71.74,37.83,7.27,25.84,109.65,63.93,52.03,-368.99667796394806
8.42,-23.47,-10.14,-16.47,38.07,2.06,59.18,99.86,62.59,70.62,-533.733577797848
-14.26,-16.53,-19.52,40.51,35.82,50.52,91.75,48.92,56.95,91.27,271.8183098969958
-44.2,-16.14,-23.69,73.34,60.45,86.16,109.91,43.12,104.93,51.41,-85.90190338658279
-3.9,57.4,-29.78,51.43,22.19,17.8,28.34,77.37,115.41,111.53,312.2902763203259
-39.47,-28.59,-15.65,66.72,47.27,58.07,45.52,68.84,53.07,56.72,-78.90650284915685
24.04,-20.72,41.12,50.1,52.39,57.95,53.19,61.24,69.65,86.42,-252.79024951163825
-29.21,52.41,39.7,61.91,47.65,10.1,50.61,90.52,83.74,136.27,424.2900094210118
27.71,3.86,68.35,53.35,84.33,79.27,44.58,114.57,102.09,136.56,-75.81548372539461
0.43,50.56,2.3,55.06,19.13,3.54,40.47,65.0,121.83,103.09,4.657747685762722
37.99,27.85,47.19,2.28,9.49,42.16,69.86,114.72,68.9,54.11,132.30735373815355
-6.15,-7.0,33.74,-15.73,20.89,31.29,36.21,92.69,42.46,119.01,564.0121420651632
12.71,-12.76,-19.45,45.06,18.02,23.16,35.88,55.97,98.7,108.84,-197.12161692862526
-39.14,32.06,29.21,25.54,26.66,30.96,26.04,119.83,66.28,54.5,261.3317631148487
33.52,41.8,-25.87,39.62,-9.19,19.69,87.22,22.29,128.33,46.98,-15.434934374183342
-0.69,2.9,55.06,26.19,3.99,90.72,61.78,26.74,51.15,93.33,1074.973466154203
3.45,-20.12,17.54,37.63,48.22,99.41,23.78,59.42,123.16,94.91,33.55341878956446
48.51,-3.03,1.37,78.94,37.27,10.43,73.77,75.86,56.15,111.22,-409.1093764278755
43.37,9.92,21.13,53.35,70.26,54.3,82.97,105.92,59.65,87.79,-229.00802473187005
-26.41,-31.02,-15.23,73.65,79.89,65.05,60.28,90.36,49.11,137.98,191.64073879698188
5.69,52.93,19.46,22.25,30.25,7.58,85.6,78.75,42.26,116.79,673.8047278726832
-15.02,-31.5,46.46,-12.09,10.95,22.66,69.39,106.97,123.58,72.77,-531.8521334863193
20.46,-34.63,-5.13,-5.64,-8.94,92.43,81.73,113.86,127.51,126.22,431.1972474629833
-19.38,-13.14,41.08,60.08,26.03,54.39,31.79,64.42,102.56,124.75,194.11835642290765
3.94,44.43,-19.74,26.69,31.4,32.39,31.26,53.18,55.96,84.08,546.4407117007547
20.93,47.15,14.65,72.33,78.33,53.4,102.53,30.43,107.46,46.25,-352.18895948429895
46.48,-14.08,35.42,22.27,5.14,5.36,20.84,75.64,71.02,40.2,-772.8066263376178
-30.45,21.0,15.3,-16.85,65.02,97.42,71.2,72.11,48.34,132.86,1403.525417195003
47.17,0.04,37.09,64.24,21.78,1.83,100.27,53.8,37.18,82.8,-329.49728884486274
-2.3,7.93,-24.12,78.93,47.07,49.44,85.42,113.54,45.28,116.79,365.544488793838
-38.77,-18.17,-19.8,46.69,17.81,95.45,73.78,93.46,68.22,83.05,729.4516336719724
-24.64,-9.19,67.0,7.98,42.09,94.18,33.79,97.29,119.62,79.81,358.55296732023317
31.83,16.38,57.42,-11.75,10.79,15.91,67.77,41.49,89.67,52.88,-204.8752391657569
47.08,-17.84,14.25,-0.53,-3.94,47.08,98.35,104.81,128.26,109.71,-164.8599312306281
19.11,-2.19,47.99,-16.0,80.91,60.07,62.87,37.38,55.54,129.52,389.29443629254786
42.2,-39.5,68.87,62.04,55.29,53.8,68.79,90.52,36.91,79.03,-513.3677931236058
-12.73,32.33,-13.43,23.14,86.69,21.18,98.82,110.15,79.07,119.03,30.028088464843453
17.91,58.59,34.47,-18.03,33.18,79.16,90.83,106.06,120.16,70.58,577.4408224695464
47.65,31.32,3.38,32.27,50.67,17.33,84.7,55.12,49.68,57.9,-240.97317979847722
-28.66,26.93,3.38,76.55,7.03,63.71,82.67,97.57,98.71,64.95,405.78672951638663
48.81,57.27,-8.71,-6.47,19.53,8.58,50.85,108.89,62.42,67.29,136.84117702118837
-28.14,-36.99,-28.36,26.8,74.55,48.59,96.48,30.99,121.83,95.07,-502.5811575206985
41.62,46.72,4.36,64.16,64.46,91.82,99.42,24.29,56.43,103.39,783.8944861309969
-16.96,-31.68,53.18,-19.14,72.81,20.98,19.87,40.01,112.8,75.8,-789.4938944139783
-29.03,-12.42,-4.25,13.9,86.24,1.33,60.03,24.18,52.86,119.98,-160.0671304145173
-22.17,48.36,13.97,70.61,52.9,79.41,23.61,114.97,33.51,93.25,1131.4678508935372
-1.97,56.2,68.16,-14.8,82.54,59.42,48.15,93.05,115.53,138.09,554.8457177788029
-1.34,-4.79,-3.43,52.1,58.82,15.81,31.65,24.71,127.5,86.01,-756.8978987476056
-46.51,28.54,54.15,-16.45,47.89,34.7,20.44,117.44,79.7,91.08,438.0267731945523
27.78,-29.63,52.71,70.46,13.98,4.12,16.54,93.86,121.9,89.67,-1089.1641404502525
12.04,-37.35,23.7,15.36,60.76,30.82,61.13,35.22,125.93,92.78,-860.6284142954507
-26.95,42.57,42.12,-4.92,15.45,28.02,73.31,89.51,98.51,104.35,649.3361522543804
-20.08,27.33,17.2,55.39,37.26,46.24,90.36,53.37,57.45,78.96,482.9974378059475
12.8,4.13,-2.11,42.15,83.0,44.78,39.74,53.52,103.84,57.96,-687.2787961584261
-1.16,-20.74,58.22,29.19,9.57,24.59,49.05,35.64,86.95,42.77,-464.6890601534717
25.84,-25.78,16.88,-12.11,28.41,69.65,83.95,55.08,35.11,65.16,305.8659390351395
11.71,-36.52,-15.65,35.34,1.81,81.37,43.86,59.95,73.72,98.68,392.9438554054668
48.99,-36.15,12.59,57.91,46.06,70.77,102.81,65.11,110.47,135.99,-282.6290444575982
-8.11,-22.15,16.55,43.3,62.32,50.1,48.38,93.11,44.92,115.85,105.13119629271637
-41.01,-9.28,5.28,51.48,43.35,20.6,92.04,60.74,68.88,97.43,16.877474349361172
44.17,-32.38,17.62,-15.8,81.46,13.72,98.01,88.66,100.37,125.69,-874.892598285615
12.59,-15.95,33.82,79.81,75.26,34.23,93.23,74.98,76.97,55.11,-907.1063403148623
17.32,19.97,33.01,67.46,29.9,37.59,94.47,98.68,39.75,108.48,379.99719406575565
-5.9,13.07,-29.64,77.91,18.51,63.35,96.63,99.15,100.33,49.57,-17.79992662038309
17.71,46.56,1.18,-11.65,66.08,56.92,35.35,106.16,49.43,71.34,613.9181880005746
-18.8,-34.99,30.98,62.72,16.93,93.77,60.34,49.85,35.93,56.56,468.38853268965016
-12.18,13.52,-20.33,57.48,29.88,2.9,96.47,60.27,95.71,111.06,-92.13592371208055
3.29,27.58,41.69,31.98,5.06,24.39,57.34,102.7,115.15,96.21,60.52032675573367
31.52,-38.88,-7.44,7.33,67.8,66.74,19.08,85.15,87.88,121.6,-276.0127008080835
4.57,51.59,50.77,-8.26,34.62,76.53,74.88,81.22,125.62,95.18,676.0218021790195
47.75,-22.33,-16.45,-12.32,25.67,85.36,50.81,61.22,109.83,96.85,89.19617849423817
45.13,-12.13,26.58,-12.85,68.16,4.69,50.29,70.56,81.84,51.81,-924.2621872717518
19.26,22.84,-1.26,-7.22,-6.03,36.94,19.49,93.34,60.79,136.95,931.7773602839361
17.56,-7.56,46.75,16.08,58.81,98.11,15.12,75.29,37.9,68.23,405.7993635903705
39.01,-17.46,-10.27,11.19,13.17,73.63,101.89,91.31,80.79,125.01,447.98725087245407
32.36,-24.11,-28.56,55.29,87.53,0.61,84.7,104.2,58.22,84.98,-1134.3156544806081
42.58,-21.57,-11.97,35.26,14.89,14.28,67.16,114.27,124.18,97.27,-820.7780323176307
12.0,-24.28,14.6,67.43,35.09,87.64,104.35,56.53,35.16,67.0,294.96360270245845
-24.89,43.44,15.87,59.25,11.43,66.1,17.62,108.24,78.04,69.5,699.9593009620074
19.64,50.4,7.0,77.65,88.87,9.99,48.52,78.47,61.93,73.37,-453.86071735628224
-34.42,24.98,-9.44,-5.26,49.98,2.47,48.79,89.19,91.31,69.89,-167.64957474555666
20.5,0.76,56.47,9.9,89.4,96.7,99.15,27.03,104.86,81.01,-9.002666648782398
-42.31,-39.78,53.43,8.11,61.93,70.62,72.43,103.07,93.07,125.56,155.93442436423751
-31.11,-30.8,42.82,65.04,71.69,32.82,24.3,71.49,71.79,58.91,-727.6090564573985
49.23,55.83,42.41,40.89,70.45,59.52,93.79,76.56,96.59,119.05,266.5736290768358
42.38,8.92,22.59,16.25,88.16,67.57,22.34,21.14,39.09,127.9,410.03774794070904
-39.67,13.38,63.97,78.98,37.1,23.17,26.05,103.62,52.5,76.47,30.01357113201325
4.55,-0.75,59.43,6.63,78.07,39.35,36.25,86.27,35.23,69.68,-150.28966083690955
-11.29,52.37,0.07,37.54,7.57,43.86,71.47,117.5,119.03,126.11,715.2237867843261
42.58,45.48,31.57,17.91,54.81,92.86,30.97,92.62,106.55,69.42,254.04258773749186
23.93,19.91,30.15,29.53,9.47,2.97,42.97,27.0,69.43,71.53,-77.73679956994022
7.96,-26.03,-2.72,36.91,69.2,42.81,75.14,78.35,64.9,102.31,-301.6081239896224
23.44,53.51,4.95,2.45,69.78,8.21,103.41,61.06,118.97,108.15,-180.77143898706842
-7.5,19.11,23.79,-14.48,27.9,93.8,100.74,33.09,59.81,57.82,974.6887590024526
-46.82,-38.92,33.52,30.65,78.08,8.73,23.46,51.7,54.32,42.72,-848.6053612420512
31.56,33.16,33.35,12.68,48.25,54.95,34.73,58.9,102.49,115.23,291.29016915834353
-8.72,-19.69,56.75,51.22,-6.31,69.3,48.16,93.94,76.82,85.63,342.8802816479313
-16.67,-34.51,11.79,57.98,-6.31,98.13,83.68,57.33,87.73,69.67,434.71657696797087
-17.61,-2.48,55.83,24.44,83.16,56.45,43.35,66.68,66.42,125.1,236.78244937976228
11.23,49.49,62.49,6.82,80.48,87.01,100.96,49.32,67.98,111.1,899.3242169852789
40.55,-3.63,36.22,16.52,28.68,79.71,107.37,103.13,120.19,72.11,-182.43882243712395
19.37,-3.03,-4.64,-4.94,83.76,20.96,85.54,78.63,126.9,102.98,-751.0163035236072
46.06,-17.29,52.09,23.14,61.98,74.33,78.67,22.83,36.8,108.49,272.82910154078985
24.71,-22.87,33.46,48.96,8.96,78.46,63.24,27.46,60.64,43.93,80.9811433453557
24.02,-23.42,56.9,55.15,17.5,76.0,108.0,65.83,72.3,113.01,307.18829217862094
-18.66,-17.58,53.89,-2.93,56.36,80.65,19.2,58.85,85.71,126.69,511.16270548622515
9.63,39.06,3.67,65.55,36.32,21.42,90.84,60.74,80.71,58.86,-142.64874566317
-15.24,0.46,-28.86,42.33,62.84,88.44,109.31,45.51,109.09,107.23,371.8763542627066
39.88,43.14,-14.0,45.23,83.28,6.6,24.15,46.16,68.46,117.39,-202.38004416667056
-40.09,-9.92,-28.21,40.38,43.32,11.21,67.44,42.01,83.95,69.09,-322.09672015427765
-37.41,-21.75,-29.68,33.23,43.02,43.38,49.61,45.95,102.74,73.23,-216.3848730724487
1.47,8.82,52.8,12.82,51.98,31.75,69.53,33.55,91.71,91.47,-72.1232982992622
20.07,-39.01,-0.68,-16.79,23.37,42.09,40.38,33.29,101.19,99.23,-202.36837440982487
39.24,-17.64,12.98,78.12,56.15,66.93,34.75,111.85,68.88,57.64,-611.8342107726614
-38.64,23.09,36.68,0.53,24.09,23.97,101.68,106.77,92.46,52.98,76.15157880217208
-35.28,55.31,-16.17,1.9,45.12,83.92,50.54,31.85,106.33,64.43,903.8916715666588
-26.96,-4.85,42.14,55.51,21.53,90.56,94.77,30.32,40.84,128.56,1252.3752071596714
-22.24,52.45,-21.61,57.72,48.54,65.48,81.93,100.71,118.93,125.48,679.1267090709601
32.73,48.26,23.7,78.78,21.91,15.5,53.55,60.15,58.57,103.77,418.64836928881175
39.62,-15.72,51.52,48.59,-3.7,27.02,26.1,74.84,59.85,119.42,62.8990793747242
-44.49,6.22,36.7,59.46,71.64,56.04,34.78,50.79,87.73,133.91,384.8525295723409
-18.98,-16.23,-25.33,3.35,5.64,44.7,24.92,35.87,104.28,136.84,562.8731979337244
-45.15,8.79,17.33,-19.11,24.07,37.11,86.58,116.67,126.8,51.17,-81.93271130755781
-2.01,-2.46,63.47,76.2,28.35,95.31,16.31,53.55,125.07,91.07,153.52048429619467
18.98,12.44,23.83,-8.8,34.21,72.55,98.55,58.62,72.0,86.81,573.101344538798
23.64,-18.95,37.08,-3.02,34.28,20.17,27.74,116.0,65.12,59.71,-563.13178116632
49.75,1.7,-27.69,9.29,16.61,76.67,44.3,53.46,32.26,45.81,406.7148096257523
-25.37,-35.27,23.34,79.61,59.11,20.55,58.32,50.71,41.06,44.92,-698.8420036553964
-42.82,-39.02,49.85,50.82,35.42,4.97,38.74,25.52,55.11,121.87,-85.92960852055924
-41.95,2.15,41.58,77.98,31.73,77.38,12.77,98.59,90.84,104.9,468.7089245956767
27.16,50.41,-25.33,-14.43,21.77,12.15,47.15,29.62,126.14,97.82,137.74833976618189
-40.03,32.92,38.88,75.48,78.62,67.46,74.43,53.8,41.56,109.15,786.1823802370334
-19.16,-9.1,42.45,-1.5,21.28,87.74,93.83,78.27,30.56,50.48,767.3440810788666
45.87,31.65,-28.12,60.89,5.09,8.04,41.64,92.87,85.28,47.1,-467.2203485696291
1.44,40.08,23.52,60.34,48.1,66.58,107.6,45.48,49.97,118.16,934.175480940774
45.28,53.86,28.86,56.15,76.75,70.23,13.5,111.87,127.59,92.52,-216.53292011547933
-49.89,54.5,15.53,17.19,70.4,79.29,39.36,76.18,41.96,58.08,988.9071323296935
-6.8,-2.42,43.58,-8.79,32.37,64.34,81.27,31.08,68.24,71.33,440.9017713307003
49.64,58.07,55.28,-13.52,-4.5,37.55,13.48,108.04,68.33,61.16,473.43275796244507
23.11,-3.94,41.38,48.71,76.82,5.91,84.59,57.01,58.43,61.77,-862.5287905370992
28.95,-28.58,-15.47,77.13,4.18,56.96,95.25,79.34,56.99,84.51,4.970431628401371
-49.97,-10.64,0.37,19.5,75.69,69.75,99.76,78.44,105.14,122.23,295.7751932331961
-26.87,47.52,49.37,38.21,31.54,82.85,26.62,103.28,38.02,121.52,1455.895164217404
13.48,14.61,30.64,50.15,84.8,56.8,94.51,37.32,60.01,105.48,136.97868136165224
45.94,-39.75,28.07,37.18,88.38,47.75,31.61,61.84,121.63,135.38,-896.855298001899
-35.42,-30.56,29.94,69.41,84.25,57.07,100.07,43.24,33.03,104.79,265.4388125274237
