d0,d1,d2,d3,d4,d5,d6,d7,d8,d9,y
-38.62,54.48,9.98,53.33,76.25,34.68,46.01,57.33,42.73,83.1,554.1158418860304
-26.79,-33.07,39.43,46.75,35.98,96.25,72.79,107.97,72.23,119.65,561.1575559117799
-8.56,41.0,51.82,1.42,46.77,66.34,94.09,109.76,96.41,64.13,353.1583687614651
11.0,-13.65,29.6,-1.93,42.31,83.64,47.3,111.51,37.34,114.91,707.7084837306334
42.45,51.89,7.0,16.45,41.85,89.9,105.18,65.47,56.63,115.54,1150.1028824218795
36.89,17.3,40.54,28.48,45.93,86.54,39.49,38.71,97.14,114.77,465.64881806612794
-38.72,56.23,2.68,60.69,74.13,15.86,44.05,105.9,96.04,136.37,459.58556321717396
-10.71,-4.41,40.3,9.62,83.39,1.85,90.93,68.25,72.61,119.47,-370.7830409655559
27.31,50.96,22.73,69.33,37.95,45.4,59.42,50.9,96.8,47.9,-105.59412955756883
-49.68,-6.63,4.57,27.87,48.61,64.39,47.61,21.84,37.95,106.59,880.492708863738
-9.24,42.0,-0.6,3.75,-1.63,94.28,59.87,37.19,42.01,90.05,1683.881625210611
-18.12,-13.66,53.32,14.65,38.24,28.4,36.59,26.75,98.14,66.33,-341.6644748723707
40.03,1.78,27.5,28.34,51.46,9.45,36.78,34.31,63.87,91.13,-423.23775016183083
6.68,7.64,11.44,18.03,22.39,44.6,64.1,23.32,43.06,48.27,287.8444506413626
-22.86,-15.53,-25.32,9.15,22.79,69.97,57.37,75.27,94.01,107.24,502.26281108057
24.66,35.9,54.72,65.71,24.73,64.49,106.26,92.77,70.88,48.9,185.77365878724834
-10.29,47.76,-28.42,1.37,30.03,22.82,101.88,38.33,109.45,48.93,111.1292918679394
29.05,-6.19,16.71,20.71,39.24,45.78,13.51,44.67,122.99,109.13,-273.5376688776124
3.95,2.15,42.53,-15.73,6.14,61.17,61.93,99.52,116.78,85.23,243.66445477257847
-10.86,-28.44,-6.87,3.36,46.98,23.78,50.54,89.91,100.71,59.18,-709.4625246794601
25.91,-9.15,35.49,16.67,43.75,83.1,29.29,73.11,38.07,51.05,198.26513691619795
-39.41,20.92,69.18,9.17,46.04,57.36,98.05,47.39,91.13,52.49,278.61913712748776
-0.2,53.41,57.98,1.57,79.63,59.8,11.89,81.58,54.51,64.91,418.30443429526565
5.9,44.35,4.77,-14.4,72.37,34.98,61.08,65.38,128.65,98.62,-36.06155805088687
1.6,-10.71,45.73,70.83,-6.87,90.47,104.37,46.14,85.2,67.57,471.3212330544649
-39.66,-18.75,68.97,45.09,46.03,40.44,68.27,76.46,82.11,76.99,-197.01859324323678
25.14,38.91,-6.93,62.75,32.72,57.49,108.1,89.3,54.44,49.21,241.62512375068974
-21.55,25.96,2.22,-3.11,89.99,83.73,65.06,34.22,65.3,70.69,563.9451471509618
16.5,-33.66,33.1,33.46,-8.11,1.5,102.24,119.39,53.98,69.26,-319.8770632849653
-45.18,48.84,35.41,44.11,-0.58,1.53,98.64,117.37,96.59,82.93,330.58474940305905
43.04,0.52,3.9,63.42,71.61,10.03,73.92,29.49,32.34,58.66,-682.318911523415
29.52,-6.77,63.49,56.7,71.39,32.97,100.46,30.77,35.98,127.81,18.260584123814205
-42.31,13.84,-16.01,42.54,63.97,15.04,51.62,22.01,56.47,129.56,427.9646916301596
-49.78,-36.38,63.4,72.72,79.06,74.06,44.17,32.78,115.76,83.48,-407.6169920654754
-47.6,-32.72,24.88,9.22,50.42,58.51,23.91,55.95,30.41,59.97,246.13487159396635
12.98,-36.44,50.56,66.87,77.4,94.55,30.33,116.66,64.44,41.02,-599.0985467227378
-6.33,25.59,53.94,29.49,62.06,76.95,83.62,57.31,47.35,129.72,990.2552418903051
-13.5,-20.28,-26.71,7.44,48.52,97.61,24.84,111.52,73.38,80.54,386.4760440012671
23.6,58.61,-10.74,20.45,19.4,74.0,65.63,73.19,129.78,102.94,695.0626439711535
-9.28,32.06,-2.05,73.67,29.53,97.92,34.02,52.79,81.65,80.38,809.7248870530938
42.15,7.07,67.67,34.13,-1.38,55.46,84.58,69.99,93.75,53.75,-85.33297369616581
-4.31,52.29,-1.84,70.75,53.46,13.34,81.55,62.64,102.25,122.88,128.58486167940765
-9.31,-7.43,65.42,13.73,47.15,26.07,12.19,93.27,78.98,89.96,-251.56483470121628
0.73,-14.69,-15.26,-5.2,67.63,50.06,106.38,84.87,106.48,45.92,-609.7102359982699
-49.2,52.31,17.32,13.61,24.79,74.04,78.12,48.19,117.39,97.76,1088.4318659686078
22.58,24.55,1.71,21.48,56.47,42.07,48.33,46.03,78.12,66.15,-79.37792226732216
42.4,41.16,65.17,15.07,35.57,17.75,62.69,112.5,102.03,122.31,-24.447755092783638
23.32,-28.1,31.82,-19.45,82.25,17.97,15.9,30.29,86.88,93.64,-761.9319450273094
-14.63,0.25,-28.21,65.34,89.71,41.26,23.6,31.27,96.42,102.6,-325.83239802435804
-19.44,30.06,47.45,18.8,-9.51,62.29,37.88,75.54,52.5,128.71,1423.124004977587
10.23,14.14,19.89,17.27,52.78,83.07,97.31,70.66,81.82,126.37,700.7560053205024
44.31,-2.64,33.49,76.98,-6.69,38.43,104.62,33.69,123.32,79.54,-379.9363675280853
-18.94,-18.42,-10.94,75.51,9.32,90.53,46.88,52.76,45.99,59.27,581.261957440863
43.28,-25.16,61.25,40.87,40.5,38.44,20.74,110.27,36.85,45.74,-646.4903235408141
13.92,3.47,65.67,23.82,6.37,8.04,35.11,50.65,116.94,52.27,-605.7686459587125
21.69,3.38,43.08,1.23,39.9,19.91,93.01,37.26,119.87,70.38,-550.1682273506749
30.49,25.91,66.43,9.79,59.61,81.21,78.72,58.36,37.82,46.24,376.0981980646753
38.38,-0.68,45.32,-11.11,81.4,27.94,106.99,31.3,42.19,128.58,78.9594749398478
4.37,12.58,47.7,0.69,-2.99,23.73,63.87,75.4,90.54,81.17,176.9902037198186
-33.57,-15.13,57.58,21.39,15.25,43.68,102.67,106.81,101.61,98.35,135.51229294641553
-14.95,42.3,-19.44,42.6,49.39,65.22,31.54,72.42,126.07,50.1,33.69495409641463
-16.3,46.56,-10.35,21.08,53.36,34.5,36.2,95.18,91.21,123.46,516.123724403894
42.92,-17.8,38.45,21.21,36.26,82.62,68.73,33.58,35.26,50.12,156.80926952959732
-2.02,20.91,35.72,0.02,17.02,44.01,107.77,79.44,107.94,62.09,123.31222701146241
-6.62,-32.89,13.81,41.43,53.92,33.84,23.72,101.41,76.45,139.7,-170.08232136068978
43.35,-28.31,-17.16,-18.17,32.08,50.28,52.06,79.97,106.24,107.61,-251.3343507088589
-25.37,42.18,44.54,45.88,23.99,11.51,57.07,31.85,86.32,114.7,480.1572442548157
35.08,15.99,29.46,57.72,17.5,32.57,100.99,53.23,93.29,105.26,11.546989418145065
2.49,1.58,35.73,36.24,78.9,83.28,72.25,91.31,125.96,94.8,-191.28115236357792
5.79,1.12,46.98,70.96,15.9,58.14,43.97,99.82,73.77,90.23,177.13471752031842
-31.93,-2.61,-1.87,16.67,25.04,11.99,66.22,72.6,101.56,74.56,-228.79514673773508
-8.51,35.19,11.34,66.21,39.78,61.91,20.91,27.37,118.54,67.44,116.81223991152326
-18.17,-19.31,-20.91,24.45,78.57,98.94,50.09,32.47,59.15,97.65,497.79904505879693
16.52,49.77,22.56,19.68,37.54,3.59,32.69,113.34,72.2,42.49,-300.0792726134937
36.14,58.31,-11.1,41.98,64.54,96.93,109.25,108.67,60.58,79.73,721.373886271291
44.44,49.77,25.98,64.56,5.95,89.41,71.37,67.71,122.82,98.48,634.8565388156627
-2.29,-18.02,3.04,41.04,-7.62,22.61,40.53,74.91,35.21,115.33,463.74438453486243
-26.63,-33.27,33.89,31.42,7.09,68.57,10.52,94.6,35.62,124.02,818.91821719368
6.19,-2.58,5.42,43.15,36.43,82.35,91.18,32.41,95.43,72.4,214.0991447661937
30.63,-26.01,-9.49,30.08,-8.62,82.51,45.6,114.79,38.3,98.81,644.0064614301559
25.17,-10.45,49.97,-9.57,17.79,34.06,71.18,65.58,126.94,80.91,-393.7445055761936
25.47,0.26,27.31,78.68,83.26,14.53,59.03,91.76,63.43,138.78,-445.57350681839984
-20.05,-35.23,45.74,74.56,35.43,67.31,11.21,40.58,99.58,137.81,157.0088492756091
44.23,-12.42,38.75,19.03,56.9,75.3,16.59,55.43,88.46,86.55,-192.25307470661176
-45.47,2.76,54.48,-11.05,87.59,71.4,78.68,45.66,111.41,69.97,26.22618578014185
-13.72,-15.01,49.74,54.65,42.61,99.48,72.8,113.84,107.82,132.62,436.53064529835154
-17.69,22.03,-19.42,-13.05,23.58,63.23,99.86,39.93,129.48,63.44,365.53290556064286
11.34,41.32,50.09,60.34,72.95,38.54,80.06,51.73,63.58,43.48,-215.90665708809524
-1.32,50.39,59.38,21.55,23.69,92.58,89.77,46.99,56.04,126.24,1579.4998853533468
8.84,-33.79,19.01,31.5,82.11,73.59,75.91,58.03,92.98,92.11,-387.8658301547696
1.75,-28.71,25.37,44.54,70.73,14.63,29.83,20.07,60.87,66.51,-768.8398483793598
3.36,46.25,14.62,6.29,28.33,51.05,34.95,30.15,104.15,129.85,853.7280434850578
-13.13,3.07,-8.29,-12.95,8.62,49.06,35.38,60.07,43.48,44.11,498.38985055152574
9.03,-20.88,39.73,64.84,56.86,51.43,49.63,97.5,111.19,68.64,-780.3343237604728
-21.03,52.4,26.07,51.87,3.32,9.71,101.37,50.82,72.37,87.22,573.5741089135034
38.67,-21.13,45.23,24.13,68.34,8.27,91.51,93.43,44.19,70.72,-849.058297523331
-5.23,7.57,40.82,-0.33,76.05,93.2,95.77,88.17,65.36,127.12,771.4741930638376
44.19,52.03,44.56,49.58,44.0,96.32,20.73,43.89,71.33,128.81,1049.40909501853
-38.49,-18.45,-0.61,50.27,-0.84,23.96,39.59,71.6,43.06,127.64,624.4971434760814
-23.48,-17.07,19.89,-2.11,41.56,96.45,76.23,30.06,74.17,50.11,447.51175671436846
-23.08,30.56,-26.39,12.87,44.8,81.98,96.66,69.5,53.94,93.48,1078.0311435746044
-14.86,24.31,-7.39,63.31,30.76,56.44,60.44,105.55,120.61,43.05,-208.78105051842505
-36.38,23.46,44.91,-16.48,20.1,8.52,43.83,110.84,106.68,114.26,292.3832749739009
49.88,-37.87,61.77,-5.92,1.85,7.06,101.46,89.14,79.15,116.74,-408.74069717863307
-49.59,-19.07,37.02,31.29,84.8,87.06,96.26,119.84,86.34,92.87,117.91950859258188
-24.96,56.37,-18.77,42.85,69.9,27.48,58.49,89.46,53.16,119.55,639.6809824574171
44.59,-9.77,68.11,17.03,88.34,55.67,79.97,26.39,102.97,43.61,-911.1540005017747
-28.57,53.43,6.32,13.65,46.45,32.38,86.71,84.33,108.97,86.52,344.2375403025248
-46.71,38.06,34.95,-17.74,65.41,40.74,67.2,107.28,58.12,115.78,826.8209047923061
41.2,34.14,36.57,73.02,54.57,17.17,108.7,98.24,93.68,65.43,-673.7886913911846
-45.51,-37.08,29.91,-5.06,87.95,50.23,27.72,82.66,127.58,89.63,-615.5527717225683
-18.66,40.92,15.46,77.01,25.81,93.51,76.11,101.24,35.8,81.88,1178.2962725606383
39.84,-34.45,-7.11,9.09,7.31,93.16,104.96,84.12,64.58,82.05,365.74989848778296
11.92,16.57,30.1,54.14,43.9,59.47,13.16,85.85,121.26,134.13,146.67007679648407
-24.53,34.31,-11.42,73.04,67.3,97.93,98.61,55.18,44.78,95.21,1020.69691185146
18.06,59.07,7.86,-15.85,45.75,11.72,53.57,40.17,121.57,53.29,-215.60253207281613
33.71,0.19,69.65,11.0,12.92,72.04,83.01,79.56,90.67,66.64,121.64381957666114
32.1,5.16,55.42,33.54,55.21,14.65,12.96,107.97,66.91,91.31,-524.2708018541473
-42.78,8.83,66.35,46.35,50.56,4.44,84.86,49.48,117.82,123.93,-176.7135919452216
-43.43,39.46,-5.37,39.38,82.21,93.37,83.57,42.38,48.37,56.58,838.2556950482
40.3,10.45,5.03,7.08,57.65,65.87,33.35,62.71,76.38,98.34,158.45967915884702
-17.38,-15.84,-24.8,17.59,9.91,48.76,61.7,79.63,35.69,126.71,863.3156087535364
-0.41,-34.84,23.77,49.66,13.22,70.54,26.78,118.04,121.55,50.9,-537.9945842349333
24.11,-13.94,-28.18,25.9,71.72,71.1,71.35,35.49,55.6,104.62,187.85057685100392
19.24,-4.64,1.3,-8.48,81.06,56.21,25.45,83.38,73.86,93.75,-141.22038120672693
21.74,-19.0,-23.44,72.39,60.78,71.18,88.47,39.07,73.09,136.69,196.5420453663122
-22.6,19.06,-0.93,-13.59,16.21,86.72,17.66,80.47,32.14,92.9,1397.7249994429983
-30.77,-13.29,0.24,44.28,39.76,40.46,50.04,99.41,67.89,138.85,377.6077363460612
2.2,-37.62,-18.89,-8.36,75.63,56.52,17.69,56.7,104.6,74.37,-598.5326093008225
49.05,7.35,54.43,58.83,29.72,28.35,100.12,85.07,59.22,55.23,-451.48660112892316
-31.33,-20.19,49.85,-11.39,5.57,37.17,77.59,112.11,67.23,82.12,289.1908103070967
-2.52,56.09,60.91,20.2,-7.46,71.94,54.95,33.69,69.07,56.66,1104.7941054359992
-33.62,31.17,-13.26,48.64,-8.79,35.19,53.77,44.91,82.07,69.63,620.2427450552484
46.09,34.48,-10.41,25.06,12.54,4.18,60.56,35.82,67.3,107.09,204.9549788947536
-0.09,19.65,27.77,7.56,83.26,29.08,49.46,44.53,46.05,64.62,-84.68390113413025
10.53,-3.54,0.26,-14.18,44.01,46.68,84.45,108.7,56.49,49.27,76.30466695120349
-25.35,25.5,-15.47,39.76,29.62,64.29,76.02,73.84,32.07,59.4,788.8393977685482
-17.21,34.96,65.1,41.88,5.96,19.18,16.89,91.79,97.34,90.58,233.39990805460775
33.06,0.07,8.38,35.21,40.52,83.61,104.4,80.76,65.19,117.24,534.2394482590845
-8.98,-2.17,-17.43,43.29,63.61,10.35,47.61,20.81,60.98,102.2,-180.72576619416387
-21.3,10.17,-28.5,22.07,1.94,97.88,92.63,60.12,90.72,91.97,1082.6770048993978
19.97,33.19,28.55,25.31,47.03,32.52,57.38,90.91,36.02,121.91,559.2498208549255
39.54,53.15,60.53,10.23,87.84,1.71,104.88,119.01,102.75,129.97,-364.3699299401692
5.57,35.81,3.15,-1.97,21.63,99.77,106.15,74.18,122.01,113.72,1021.5370017771844
42.97,49.51,-7.83,8.41,60.24,49.37,46.71,38.17,114.86,65.98,-95.91082376647586
6.31,38.0,31.36,56.38,52.44,53.59,23.21,67.97,112.81,61.21,-166.06610528361367
-5.91,23.61,6.34,10.53,25.1,39.96,93.27,119.65,87.61,59.32,92.34709979015402
-6.29,2.38,17.4,65.25,66.72,13.87,99.67,70.46,117.98,75.91,-845.6098328029993
27.1,-8.16,59.5,11.32,1.27,86.43,33.9,119.09,75.84,119.4,679.0860429766849
-5.31,-5.81,26.31,74.2,49.04,79.47,99.9,115.15,30.35,69.66,291.7018322829476
26.63,-27.45,3.99,-12.95,19.91,77.36,104.35,22.7,70.62,112.28,576.0901835035754
-13.05,14.34,11.08,22.2,51.27,25.69,54.03,93.14,38.3,60.81,38.241318464127446
-47.57,23.94,42.19,37.32,-5.9,10.51,78.62,58.2,85.96,117.11,811.2645134440043
-28.11,45.92,24.03,-4.0,55.81,31.56,74.22,119.33,127.96,102.23,165.8832970156226
-4.67,38.55,9.33,56.83,74.33,68.66,55.53,83.99,103.58,104.87,249.38901947497524
-26.21,51.94,29.4,60.86,19.23,56.16,55.97,41.41,85.04,107.0,969.7210298334206
-10.39,58.6,43.59,26.52,36.11,3.2,40.45,40.78,94.05,47.75,-87.96194385375047
8.84,6.78,65.82,17.66,18.75,33.95,65.17,91.97,108.82,100.29,-38.484610099784156
-33.38,-4.81,-11.57,71.97,46.04,35.13,35.69,50.94,96.34,53.94,-412.0624269220065
16.46,51.74,-8.26,67.63,16.64,8.7,97.06,20.25,89.33,101.98,278.28618953054263
31.95,-32.33,28.4,51.1,17.09,19.02,62.44,67.65,73.78,67.03,-699.801931242517
-45.33,10.32,-4.92,78.9,61.36,99.57,104.18,39.92,41.59,41.86,628.935935988423
6.59,11.02,-16.83,18.54,23.62,32.58,48.43,106.06,93.6,97.13,215.0521009592414
-14.0,27.3,3.74,-0.72,-4.75,74.96,15.59,118.56,69.1,51.03,798.3192630912613
-7.73,59.24,59.46,-0.58,-9.54,81.95,62.05,99.38,89.8,46.69,1028.8041860944531
-6.34,39.76,55.99,39.68,78.89,31.82,52.96,71.54,51.9,115.1,345.88517973197
18.45,43.87,-5.07,-1.13,76.81,81.73,16.64,117.28,109.69,67.35,98.41690690430126
-29.95,-22.21,20.52,-5.17,31.57,31.29,77.06,22.28,60.67,54.42,14.252255256906608
-23.42,27.45,49.01,15.52,47.19,0.1,24.11,108.66,85.68,115.07,15.181757270747923
2.36,-17.6,-23.76,67.6,51.04,69.16,84.37,54.36,129.4,99.74,-284.68690323352985
-10.88,44.94,13.89,-2.03,-3.76,34.54,95.08,83.02,111.0,55.22,382.40558148523155
35.3,56.99,31.62,41.35,27.13,2.14,94.48,65.74,83.26,46.79,-273.75773610908203
19.83,-4.12,0.84,72.5,50.34,69.65,27.88,103.17,33.41,114.62,363.31229668219186
12.13,57.23,-8.62,68.4,23.91,54.52,32.17,30.8,118.37,83.99,369.42676293568155
-13.89,18.8,32.94,35.05,73.87,17.51,59.59,110.1,79.3,61.62,-512.4361975079819
25.5,-16.47,2.28,11.03,21.99,13.15,97.47,57.13,104.32,52.89,-735.2962061051857
-41.82,10.74,27.17,37.95,8.68,34.63,50.59,35.59,70.99,94.23,617.9900201027801
49.69,-36.67,39.4,59.13,13.14,66.19,15.8,113.68,72.58,62.36,-501.8258370940232
-25.5,11.23,-23.42,70.51,22.94,78.92,38.89,77.58,98.96,52.36,234.64845603864558
-33.23,-30.45,-0.1,77.55,16.19,90.46,85.68,100.58,103.98,83.19,185.59557498121094
18.52,17.94,62.89,58.28,88.8,72.13,55.88,30.33,65.53,58.67,-142.23619318141485
-48.61,28.88,-21.5,20.09,-9.85,39.39,68.13,37.58,47.47,60.11,1014.4436787182091
-7.77,16.74,26.36,39.76,3.57,79.64,66.64,43.98,103.62,69.33,559.1158272645696
46.97,-14.38,61.13,-10.29,13.75,76.3,25.02,30.59,49.61,106.06,626.3280139850943
17.29,-37.57,66.65,77.78,41.22,59.78,98.84,31.26,44.76,88.55,-118.64371120174394
-49.62,-31.47,67.02,7.73,28.23,52.58,94.57,54.94,84.87,50.63,-40.592259671715034
-11.02,57.18,45.03,66.14,72.84,23.06,107.87,105.63,58.28,64.0,-12.504969675356858
37.88,18.04,-16.65,56.2,59.62,24.49,88.88,52.18,121.88,125.21,-386.0752965733795
-35.39,9.85,8.57,78.8,-5.41,18.04,57.25,87.3,61.04,72.49,226.55591028998424
-15.63,5.6,6.16,35.98,70.68,45.19,46.95,81.17,106.92,49.27,-550.2613124782607
26.92,44.52,2.29,44.76,52.69,61.37,16.82,115.55,119.38,89.79,-19.755802092990507
-12.64,17.82,20.66,62.67,70.95,34.39,44.94,109.86,116.36,96.93,-424.2537162809791
-28.05,32.18,57.23,67.55,36.03,27.75,27.42,116.57,67.85,79.88,133.02736342749358
28.64,28.69,30.02,7.62,30.0,41.27,58.01,29.94,45.79,117.5,909.9402905841931
-44.35,32.87,45.07,42.97,22.53,19.03,61.89,66.43,68.89,91.3,495.25232901410385
-48.4,29.79,11.51,63.01,13.82,97.18,49.9,110.04,73.52,69.62,1024.8928401561498
41.43,-27.02,52.53,52.87,53.79,26.02,35.51,110.82,38.03,71.63,-740.8757419074459
-32.19,31.48,-26.13,-1.46,36.06,80.01,61.35,62.52,118.17,53.22,507.4275743892905
15.87,34.22,27.19,54.68,74.7,38.61,80.79,79.14,80.07,138.23,213.68447650227043
22.99,17.44,-13.49,47.68,76.01,21.32,60.1,76.57,84.92,98.29,-430.9423805500385
-16.39,1.8,-18.62,20.32,38.06,73.27,46.92,84.13,33.95,101.23,854.5544381906064
17.67,-18.73,17.58,65.19,18.28,31.99,35.26,91.04,34.75,55.77,-272.27166328342173
-13.05,1.88,64.58,24.66,49.5,18.97,22.39,94.39,44.13,124.47,209.74912894474647
5.36,-9.57,53.24,41.07,1.58,57.68,25.15,55.44,92.63,135.57,510.13592944058166
17.71,9.04,-24.21,70.14,89.65,58.2,71.58,85.86,42.21,40.99,-402.8278766268353
15.5,16.95,49.36,62.83,68.8,51.81,80.65,78.06,61.27,106.51,85.9619703323015
6.42,41.32,46.61,59.54,87.24,52.68,76.85,107.96,92.21,82.94,-174.30452791636213
-8.29,8.99,21.89,52.58,-2.04,96.36,76.04,115.97,114.21,121.97,837.9926467579869
33.61,34.15,-25.45,5.36,70.04,40.42,25.16,72.91,123.91,127.4,-36.3551576684564
7.97,12.58,2.81,47.78,86.82,97.32,27.58,84.19,87.74,116.58,331.2924892638408
-43.87,51.4,32.57,-3.52,28.05,18.19,68.63,77.14,85.62,106.05,736.9085525224201
-46.75,38.45,30.13,-6.19,5.68,57.97,51.22,24.43,76.5,73.0,1119.022498832244
18.09,30.4,10.39,67.0,1.36,72.15,47.55,111.06,99.63,105.41,568.4728551924486
3.22,-27.67,55.73,78.19,83.14,30.6,66.9,62.61,78.53,107.46,-711.8742092301609
22.47,-36.07,41.07,44.8,45.73,92.01,54.56,56.38,38.79,67.42,102.07074082323501
45.09,-9.46,-14.57,59.91,-2.88,27.25,21.27,70.53,76.73,56.42,-446.94134033778477
2.34,44.03,33.3,-3.47,41.97,72.8,50.77,31.66,115.18,100.98,687.0767280611944
11.61,51.55,-18.71,12.53,83.19,78.73,87.04,67.4,63.08,134.9,1005.7057208466391
46.73,-39.16,41.43,12.28,2.14,87.58,94.85,107.47,107.97,67.37,-228.03784293229532
44.34,6.93,67.6,45.21,41.55,66.98,107.36,83.87,31.5,82.55,280.2686272319048
-33.15,42.03,-8.99,25.84,53.4,96.6,47.52,117.64,101.63,88.4,816.1349247994384
15.27,8.99,40.39,78.56,75.76,88.28,43.21,104.99,100.43,80.93,-212.07074759161344
-38.25,1.27,36.83,4.07,38.91,84.83,49.9,94.53,90.57,136.78,930.7553400734851
-38.1,1.73,67.15,-5.09,9.7,22.9,18.24,48.07,93.38,51.94,21.963567756320067
-8.28,-0.09,18.42,5.47,66.91,84.97,72.03,112.51,55.24,115.49,646.705085913086
9.1,20.7,-13.81,-6.73,30.87,42.67,80.99,35.08,39.13,114.92,891.1855642795028
14.96,17.64,12.13,35.51,8.44,13.63,15.69,77.09,106.87,127.08,75.41027228410071
27.02,-20.12,-18.42,49.18,15.65,84.61,107.85,21.44,128.06,94.55,58.16284516379364
18.43,-25.04,48.25,67.83,61.82,25.62,43.0,102.51,85.26,97.76,-824.9069508958452
-21.91,-35.03,-29.34,73.87,84.78,22.98,86.14,41.16,46.02,128.09,-267.32243237535033
-46.14,-11.6,26.81,10.61,40.22,81.56,52.23,35.56,59.25,92.07,813.8949404045738
12.1,4.67,29.76,47.01,84.91,84.82,18.53,24.83,56.05,97.73,297.89805743790834
20.39,-23.82,9.63,78.0,79.54,39.65,109.0,49.7,97.11,67.8,-994.2637767384176
38.94,-30.43,-10.12,67.32,81.95,7.71,103.92,104.85,83.87,83.55,-1325.9346550470389
-22.92,57.41,60.01,55.41,18.02,62.7,39.02,60.26,102.17,43.69,465.93050106207426
-45.29,-30.33,-20.67,9.01,63.2,1.87,92.96,40.26,88.52,108.63,-362.1229498864951
31.87,4.21,-13.6,-1.13,83.16,50.99,12.57,58.72,98.22,72.56,-473.00885680195057
45.92,17.63,-29.93,56.73,86.85,17.12,70.01,70.69,123.04,83.85,-1047.766454982948
-12.39,-23.67,58.29,47.56,23.32,44.7,68.72,99.88,63.49,97.6,56.63385018977499
-29.43,-32.17,-12.38,47.05,74.05,76.31,82.31,33.4,31.4,139.43,671.9753077431311
35.94,-5.08,11.02,62.69,58.16,39.34,93.32,50.8,109.83,132.45,-194.4367460004018
-43.53,-20.76,44.58,24.33,37.36,17.64,76.77,109.63,32.8,63.35,-76.01873470998508
-27.93,55.9,28.69,-16.53,6.65,76.5,92.5,30.6,118.54,105.06,1330.426021531377
33.26,38.19,-17.46,-18.28,51.3,41.02,10.9,59.65,107.92,93.2,92.69216002045327
-10.2,10.35,14.2,51.8,28.54,46.72,90.13,25.13,98.9,79.76,130.50030378943183
-16.07,-17.01,62.04,65.9,87.86,16.06,83.26,71.93,34.36,73.84,-588.2960533977804
-40.53,-20.55,-27.52,46.64,12.76,44.02,73.82,49.87,105.03,75.51,14.566231580450655
-46.38,9.67,20.24,34.23,76.05,90.08,40.66,26.34,72.95,83.52,628.8535659525828
29.85,34.4,36.54,-17.69,57.09,43.56,83.4,20.35,56.55,80.44,400.02019177914065
27.98,-4.38,29.84,12.34,88.7,71.91,21.63,54.07,32.44,66.43,-20.98410607127535
12.74,45.38,28.86,33.04,84.74,14.51,54.1,119.51,45.83,109.08,28.75963836281057
